1.071376871990399923e+04,-1.875000156250000000e+05,-7.251632031250000000e+04,-6.558336718750000000e+04,6.536573046875000000e+04,-5.640449218750000000e+04,-1.875000156250000000e+05,-4.829474218750000000e+04,-3.474518359375000000e+04
1.071376918142800059e+04,-1.875000156250000000e+05,-7.252428125000000000e+04,-6.560925781250000000e+04,6.534650781250000000e+04,-5.641667578125000000e+04,-1.875000156250000000e+05,-4.831499609375000000e+04,-3.470515234375000000e+04
1.071376952757199979e+04,-1.875000156250000000e+05,-7.257566406250000000e+04,-6.560876562500000000e+04,6.537261718750000000e+04,-5.648075781250000000e+04,-1.875000156250000000e+05,-4.839289062500000000e+04,-3.480014453125000000e+04
1.071376986638100061e+04,-1.875000156250000000e+05,-7.257566406250000000e+04,-6.557123437500000000e+04,6.540442187500000000e+04,-5.648609765625000000e+04,-1.875000156250000000e+05,-4.838417187500000000e+04,-3.489216796875000000e+04
1.071377022523599953e+04,-1.875000156250000000e+05,-7.253315625000000000e+04,-6.556168750000000000e+04,6.538967187500000000e+04,-5.643272265625000000e+04,-1.875000156250000000e+05,-4.831778906250000000e+04,-3.483970703125000000e+04
1.071377069067199955e+04,-1.875000156250000000e+05,-7.251010937500000000e+04,-6.557798437500000000e+04,6.536168750000000000e+04,-5.639939843750000000e+04,-1.875000156250000000e+05,-4.828767968750000000e+04,-3.474001953125000000e+04
1.071377104952599984e+04,-1.875000156250000000e+05,-7.252184375000000000e+04,-6.560389062500000000e+04,6.534554687500000000e+04,-5.641383593750000000e+04,-1.875000156250000000e+05,-4.832035937500000000e+04,-3.469283593750000000e+04
1.071377138638100041e+04,-1.875000156250000000e+05,-7.255810156250000000e+04,-6.557999218750000000e+04,6.539950390625000000e+04,-5.647353906250000000e+04,-1.875000156250000000e+05,-4.838775000000000000e+04,-3.481116406250000000e+04
1.071377172225700087e+04,-1.875000156250000000e+05,-7.255190625000000000e+04,-6.556564843750000000e+04,6.540428906250000000e+04,-5.647148046875000000e+04,-1.875000156250000000e+05,-4.836888281250000000e+04,-3.488351953125000000e+04
1.071377222289400015e+04,-1.875000156250000000e+05,-7.252888281250000000e+04,-6.556889062500000000e+04,6.538578125000000000e+04,-5.643319140625000000e+04,-1.875000156250000000e+05,-4.831767578125000000e+04,-3.482764062500000000e+04
1.071377264726099929e+04,-1.875000156250000000e+05,-7.251228125000000000e+04,-6.557988281250000000e+04,6.536732031250000000e+04,-5.640688281250000000e+04,-1.875000156250000000e+05,-4.829007031250000000e+04,-3.474509375000000000e+04
