4.740256671418999758e+03,-1.875000156250000000e+05,-1.258618671875000000e+05,-1.276878515625000000e+05,1.409820605468750000e+04,-1.875000156250000000e+05,6.969007812500000000e+04,-1.243405000000000000e+05,-1.341908281250000000e+05
4.740257135392000237e+03,-1.875000156250000000e+05,-1.258335468750000000e+05,-1.276473906250000000e+05,1.406736132812500000e+04,-1.875000156250000000e+05,6.965838281250000000e+04,-1.243084453125000000e+05,-1.341843906250000000e+05
4.740257805684000232e+03,-1.875000156250000000e+05,-1.257815546875000000e+05,-1.275992656250000000e+05,1.404250585937500000e+04,-1.875000156250000000e+05,6.963317187500000000e+04,-1.242795234375000000e+05,-1.341919843750000000e+05
4.740258275524000055e+03,-1.875000156250000000e+05,-1.257468906250000000e+05,-1.275792421875000000e+05,1.404210351562500000e+04,-1.875000156250000000e+05,6.963252343750000000e+04,-1.242747578125000000e+05,-1.342000312500000000e+05
4.740258952660000432e+03,-1.875000156250000000e+05,-1.257916171875000000e+05,-1.276465234375000000e+05,1.406847851562500000e+04,-1.875000156250000000e+05,6.966046093750000000e+04,-1.243265234375000000e+05,-1.342201250000000000e+05
4.740259423477999917e+03,-1.875000156250000000e+05,-1.258548515625000000e+05,-1.276936796875000000e+05,1.409530078125000000e+04,-1.875000156250000000e+05,6.968578906250000000e+04,-1.243461328125000000e+05,-1.341991406250000000e+05
4.740259895273000438e+03,-1.875000156250000000e+05,-1.258344843750000000e+05,-1.276506796875000000e+05,1.407808984375000000e+04,-1.875000156250000000e+05,6.966777343750000000e+04,-1.243107031250000000e+05,-1.341823750000000000e+05
4.740260652101999767e+03,-1.875000156250000000e+05,-1.257780468750000000e+05,-1.275968750000000000e+05,1.404190234375000000e+04,-1.875000156250000000e+05,6.963089062500000000e+04,-1.242742031250000000e+05,-1.341855937500000000e+05
4.740261111673999949e+03,-1.875000156250000000e+05,-1.257497265625000000e+05,-1.275893906250000000e+05,1.403284960937500000e+04,-1.875000156250000000e+05,6.962409375000000000e+04,-1.242799921875000000e+05,-1.342071406250000000e+05
4.740261784899000304e+03,-1.875000156250000000e+05,-1.257995078125000000e+05,-1.276544296875000000e+05,1.406754003906250000e+04,-1.875000156250000000e+05,6.966064062500000000e+04,-1.243276484375000000e+05,-1.342179062500000000e+05
4.740262258161999853e+03,-1.875000156250000000e+05,-1.258620703125000000e+05,-1.276983359375000000e+05,1.408571191406250000e+04,-1.875000156250000000e+05,6.968062500000000000e+04,-1.243490390625000000e+05,-1.341998750000000000e+05
4.740262914275000185e+03,-1.875000156250000000e+05,-1.258404296875000000e+05,-1.276597343750000000e+05,1.405184863281250000e+04,-1.875000156250000000e+05,6.964627343750000000e+04,-1.243228359375000000e+05,-1.341916718750000000e+05
4.740263399759999629e+03,-1.875000156250000000e+05,-1.257949687500000000e+05,-1.276182265625000000e+05,1.403434765625000000e+04,-1.875000156250000000e+05,6.962742968750000000e+04,-1.242956171875000000e+05,-1.341970312500000000e+05
4.740315551976999814e+03,-1.875000156250000000e+05,-1.257601640625000000e+05,-1.276000078125000000e+05,1.402893847656250000e+04,-1.875000156250000000e+05,6.962150781250000000e+04,-1.242903359375000000e+05,-1.342078281250000000e+05
4.740316242314000192e+03,-1.875000156250000000e+05,-1.258122031250000000e+05,-1.276622578125000000e+05,1.407375390625000000e+04,-1.875000156250000000e+05,6.966694531250000000e+04,-1.243356250000000000e+05,-1.342190312500000000e+05
4.740316718998999932e+03,-1.875000156250000000e+05,-1.258676796875000000e+05,-1.277004531250000000e+05,1.410012890625000000e+04,-1.875000156250000000e+05,6.969220312500000000e+04,-1.243490390625000000e+05,-1.341960000000000000e+05
4.740317181993999839e+03,-1.875000156250000000e+05,-1.258491250000000000e+05,-1.276545468750000000e+05,1.409306542968750000e+04,-1.875000156250000000e+05,6.968299218750000000e+04,-1.243102968750000000e+05,-1.341750156250000000e+05
4.740317891398000029e+03,-1.875000156250000000e+05,-1.257837031250000000e+05,-1.275887656250000000e+05,1.406713769531250000e+04,-1.875000156250000000e+05,6.965617187500000000e+04,-1.242649453125000000e+05,-1.341709062500000000e+05
4.740318360749000021e+03,-1.875000156250000000e+05,-1.257322265625000000e+05,-1.275695859375000000e+05,1.403606835937500000e+04,-1.875000156250000000e+05,6.962489843750000000e+04,-1.242694375000000000e+05,-1.342020937500000000e+05
4.740318836456000099e+03,-1.875000156250000000e+05,-1.257844843750000000e+05,-1.276440859375000000e+05,1.406306933593750000e+04,-1.875000156250000000e+05,6.965415625000000000e+04,-1.243297656250000000e+05,-1.342303593750000000e+05
4.740319513102999736e+03,-1.875000156250000000e+05,-1.258534843750000000e+05,-1.276982187500000000e+05,1.409351269531250000e+04,-1.875000156250000000e+05,6.968312500000000000e+04,-1.243547343750000000e+05,-1.342133750000000000e+05
4.740319976099000087e+03,-1.875000156250000000e+05,-1.258375078125000000e+05,-1.276565546875000000e+05,1.408023535156250000e+04,-1.875000156250000000e+05,6.966875781250000000e+04,-1.243195546875000000e+05,-1.341902656250000000e+05
4.740320587232999969e+03,-1.875000156250000000e+05,-1.257856250000000000e+05,-1.276021953125000000e+05,1.406188476562500000e+04,-1.875000156250000000e+05,6.965076562500000000e+04,-1.242806171875000000e+05,-1.341880000000000000e+05
4.740321137253000416e+03,-1.875000156250000000e+05,-1.257428906250000000e+05,-1.275786796875000000e+05,1.404954687500000000e+04,-1.875000156250000000e+05,6.963851562500000000e+04,-1.242742031250000000e+05,-1.342042031250000000e+05
4.740321601225999984e+03,-1.875000156250000000e+05,-1.257820703125000000e+05,-1.276418515625000000e+05,1.406952929687500000e+04,-1.875000156250000000e+05,6.966180468750000000e+04,-1.243269765625000000e+05,-1.342260468750000000e+05
4.740322218227000121e+03,-1.875000156250000000e+05,-1.258549375000000000e+05,-1.276951562500000000e+05,1.410578320312500000e+04,-1.875000156250000000e+05,6.970228125000000000e+04,-1.243495234375000000e+05,-1.342075156250000000e+05
4.740322691977999966e+03,-1.875000156250000000e+05,-1.258336406250000000e+05,-1.276465468750000000e+05,1.408334277343750000e+04,-1.875000156250000000e+05,6.968102343750000000e+04,-1.243089843750000000e+05,-1.341791093750000000e+05
4.740323159861999557e+03,-1.875000156250000000e+05,-1.257742968750000000e+05,-1.275963828125000000e+05,1.404702050781250000e+04,-1.875000156250000000e+05,6.964501562500000000e+04,-1.242821796875000000e+05,-1.341894843750000000e+05
4.740376586661000147e+03,-1.875000156250000000e+05,-1.257352890625000000e+05,-1.275798203125000000e+05,1.403003320312500000e+04,-1.875000156250000000e+05,6.962845312500000000e+04,-1.242849296875000000e+05,-1.342126562500000000e+05
4.740377071167999929e+03,-1.875000156250000000e+05,-1.257865859375000000e+05,-1.276449765625000000e+05,1.405962695312500000e+04,-1.875000156250000000e+05,6.966370312500000000e+04,-1.243378593750000000e+05,-1.342307031250000000e+05
4.740377562519000094e+03,-1.875000156250000000e+05,-1.258536406250000000e+05,-1.276991562500000000e+05,1.408381152343750000e+04,-1.875000156250000000e+05,6.969146875000000000e+04,-1.243667578125000000e+05,-1.342183593750000000e+05
4.740378271923999819e+03,-1.875000156250000000e+05,-1.258447265625000000e+05,-1.276563750000000000e+05,1.408452734375000000e+04,-1.875000156250000000e+05,6.969171093750000000e+04,-1.243248046875000000e+05,-1.341847812500000000e+05
4.740378734918999726e+03,-1.875000156250000000e+05,-1.257786718750000000e+05,-1.275963828125000000e+05,1.403933203125000000e+04,-1.875000156250000000e+05,6.964531250000000000e+04,-1.242912968750000000e+05,-1.341929687500000000e+05
4.740379277117000129e+03,-1.875000156250000000e+05,-1.257488125000000000e+05,-1.275902421875000000e+05,1.402288085937500000e+04,-1.875000156250000000e+05,6.963024218750000000e+04,-1.243026093750000000e+05,-1.342232812500000000e+05
4.740379890694999631e+03,-1.875000156250000000e+05,-1.258042031250000000e+05,-1.276594218750000000e+05,1.405618554687500000e+04,-1.875000156250000000e+05,6.966491406250000000e+04,-1.243552500000000000e+05,-1.342411562500000000e+05
4.740380415292999714e+03,-1.875000156250000000e+05,-1.258852734375000000e+05,-1.277147187500000000e+05,1.409907812500000000e+04,-1.875000156250000000e+05,6.970762500000000000e+04,-1.243775781250000000e+05,-1.342170156250000000e+05
4.740381045004999578e+03,-1.875000156250000000e+05,-1.258574843750000000e+05,-1.276662812500000000e+05,1.407833593750000000e+04,-1.875000156250000000e+05,6.968567968750000000e+04,-1.243324062500000000e+05,-1.341900781250000000e+05
4.740381517779000205e+03,-1.875000156250000000e+05,-1.257980546875000000e+05,-1.276192109375000000e+05,1.404317675781250000e+04,-1.875000156250000000e+05,6.964949218750000000e+04,-1.243036796875000000e+05,-1.342013437500000000e+05
4.740381986639999923e+03,-1.875000156250000000e+05,-1.257308203125000000e+05,-1.275564453125000000e+05,1.401619824218750000e+04,-1.875000156250000000e+05,6.961942187500000000e+04,-1.242873437500000000e+05,-1.342142656250000000e+05
4.740382656443000087e+03,-1.875000156250000000e+05,-1.255806796875000000e+05,-1.273938828125000000e+05,1.396342578125000000e+04,-1.875000156250000000e+05,6.956513281250000000e+04,-1.242806640625000000e+05,-1.342345625000000000e+05
4.740383121394000227e+03,-1.875000156250000000e+05,-1.257300156250000000e+05,-1.276110468750000000e+05,1.402301464843750000e+04,-1.875000156250000000e+05,6.962863281250000000e+04,-1.243947890625000000e+05,-1.342806562500000000e+05
4.740383654792000016e+03,-1.875000156250000000e+05,-1.258197812500000000e+05,-1.276703281250000000e+05,1.406157226562500000e+04,-1.875000156250000000e+05,6.966614062500000000e+04,-1.243689062500000000e+05,-1.342295625000000000e+05
4.740384266414999729e+03,-1.875000156250000000e+05,-1.257873437500000000e+05,-1.276254843750000000e+05,1.403381054687500000e+04,-1.875000156250000000e+05,6.963696875000000000e+04,-1.243225000000000000e+05,-1.342176718750000000e+05
4.740436563348999698e+03,-1.875000156250000000e+05,-1.257636328125000000e+05,-1.276139062500000000e+05,1.402692675781250000e+04,-1.875000156250000000e+05,6.963167187500000000e+04,-1.243204921875000000e+05,-1.342338906250000000e+05
4.740437244884999927e+03,-1.875000156250000000e+05,-1.258023906250000000e+05,-1.276758671875000000e+05,1.403329687500000000e+04,-1.875000156250000000e+05,6.964018750000000000e+04,-1.243740703125000000e+05,-1.342627031250000000e+05
