7.951198355321999770e+03,-8.451007031250000000e+04,-1.296402500000000000e+05,-1.117535156250000000e+05,4.291050000000000000e+04,-1.313190625000000000e+05,2.358395117187500000e+04,-1.019508437500000000e+05,-1.011089218750000000e+05
7.951198715153000194e+03,-8.466626562500000000e+04,-1.296386875000000000e+05,-1.117761093750000000e+05,4.292703906250000000e+04,-1.313707187500000000e+05,2.359215429687500000e+04,-1.019497500000000000e+05,-1.011185781250000000e+05
7.951199079873999835e+03,-8.488376562500000000e+04,-1.296342578125000000e+05,-1.117648906250000000e+05,4.293208984375000000e+04,-1.313822812500000000e+05,2.359818945312500000e+04,-1.019416562500000000e+05,-1.011088750000000000e+05
7.951199480283999947e+03,-8.485609375000000000e+04,-1.296339062500000000e+05,-1.117420000000000000e+05,4.292013281250000000e+04,-1.313352968750000000e+05,2.359470312500000000e+04,-1.019402031250000000e+05,-1.010949062500000000e+05
7.951199843538000096e+03,-8.465519531250000000e+04,-1.296396015625000000e+05,-1.117347578125000000e+05,4.290236328125000000e+04,-1.312964218750000000e+05,2.358064257812500000e+04,-1.019462421875000000e+05,-1.010963828125000000e+05
7.951200243948000207e+03,-8.450861718750000000e+04,-1.296518281250000000e+05,-1.117555468750000000e+05,4.289988281250000000e+04,-1.313167500000000000e+05,2.357232812500000000e+04,-1.019585781250000000e+05,-1.011147343750000000e+05
7.951200614045999828e+03,-8.466671093750000000e+04,-1.296476093750000000e+05,-1.117785468750000000e+05,4.292004296875000000e+04,-1.313788750000000000e+05,2.358654492187500000e+04,-1.019559609375000000e+05,-1.011250625000000000e+05
7.951200977788999808e+03,-8.487607812500000000e+04,-1.296410781250000000e+05,-1.117660781250000000e+05,4.292426953125000000e+04,-1.313823437500000000e+05,2.359304882812500000e+04,-1.019461015625000000e+05,-1.011126796875000000e+05
7.951201337620999766e+03,-8.484666406250000000e+04,-1.296366718750000000e+05,-1.117387187500000000e+05,4.291744921875000000e+04,-1.313334843750000000e+05,2.359170703125000000e+04,-1.019397109375000000e+05,-1.010939218750000000e+05
7.951201716030000171e+03,-8.466214843750000000e+04,-1.296378359375000000e+05,-1.117265546875000000e+05,4.291090234375000000e+04,-1.312975468750000000e+05,2.358547070312500000e+04,-1.019399843750000000e+05,-1.010893203125000000e+05
7.951256471519000115e+03,-8.451139062500000000e+04,-1.296464218750000000e+05,-1.117447265625000000e+05,4.290750390625000000e+04,-1.313097968750000000e+05,2.357753710937500000e+04,-1.019512031250000000e+05,-1.011059453125000000e+05
7.951256859705999887e+03,-8.466331250000000000e+04,-1.296408125000000000e+05,-1.117676640625000000e+05,4.292777734375000000e+04,-1.313708281250000000e+05,2.358920312500000000e+04,-1.019471093750000000e+05,-1.011145312500000000e+05
7.951257232248999571e+03,-8.488305468750000000e+04,-1.296375000000000000e+05,-1.117616953125000000e+05,4.293392187500000000e+04,-1.313859062500000000e+05,2.359713867187500000e+04,-1.019402031250000000e+05,-1.011083828125000000e+05
7.951257612614000209e+03,-8.486208593750000000e+04,-1.296205390625000000e+05,-1.117172812500000000e+05,4.293960156250000000e+04,-1.313281875000000000e+05,2.361191406250000000e+04,-1.019183671875000000e+05,-1.010771562500000000e+05
7.951257988090999788e+03,-8.467569531250000000e+04,-1.296191484375000000e+05,-1.117024375000000000e+05,4.293240234375000000e+04,-1.312844062500000000e+05,2.360366601562500000e+04,-1.019176093750000000e+05,-1.010704062500000000e+05
7.951258362100000340e+03,-8.452900000000000000e+04,-1.296280937500000000e+05,-1.117243906250000000e+05,4.293229296875000000e+04,-1.312945000000000000e+05,2.359166210937500000e+04,-1.019259453125000000e+05,-1.010875937500000000e+05
7.951258726332000151e+03,-8.467021875000000000e+04,-1.296291406250000000e+05,-1.117527968750000000e+05,4.294621875000000000e+04,-1.313525781250000000e+05,2.359231054687500000e+04,-1.019284218750000000e+05,-1.011026640625000000e+05
7.951259099363999667e+03,-8.487820312500000000e+04,-1.296237343750000000e+05,-1.117400781250000000e+05,4.294954687500000000e+04,-1.313596093750000000e+05,2.360214648437500000e+04,-1.019219218750000000e+05,-1.010926015625000000e+05
7.951259467994999795e+03,-8.483919531250000000e+04,-1.296283125000000000e+05,-1.117208125000000000e+05,4.293226953125000000e+04,-1.313142343750000000e+05,2.360038085937500000e+04,-1.019260781250000000e+05,-1.010854531250000000e+05
7.951259831248999944e+03,-8.465960156250000000e+04,-1.296318671875000000e+05,-1.117159218750000000e+05,4.291832031250000000e+04,-1.312878437500000000e+05,2.358985156250000000e+04,-1.019337187500000000e+05,-1.010900546875000000e+05
7.951260235570000077e+03,-8.452759375000000000e+04,-1.296371484375000000e+05,-1.117312968750000000e+05,4.292031250000000000e+04,-1.313067968750000000e+05,2.358408593750000000e+04,-1.019444531250000000e+05,-1.011054140625000000e+05
7.951260609580000164e+03,-8.467128906250000000e+04,-1.296391562500000000e+05,-1.117565546875000000e+05,4.293354296875000000e+04,-1.313630781250000000e+05,2.358770703125000000e+04,-1.019478515625000000e+05,-1.011162500000000000e+05
7.951260978211999827e+03,-8.487442187500000000e+04,-1.296350468750000000e+05,-1.117494921875000000e+05,4.293580078125000000e+04,-1.313726875000000000e+05,2.359356250000000000e+04,-1.019427109375000000e+05,-1.011092578125000000e+05
7.951261348799000189e+03,-8.486803125000000000e+04,-1.296309296875000000e+05,-1.117266015625000000e+05,4.293168750000000000e+04,-1.313392812500000000e+05,2.359628906250000000e+04,-1.019369609375000000e+05,-1.010959765625000000e+05
7.951261715964000359e+03,-8.468360937500000000e+04,-1.296338828125000000e+05,-1.117134140625000000e+05,4.291183984375000000e+04,-1.312974843750000000e+05,2.358477929687500000e+04,-1.019436484375000000e+05,-1.010892265625000000e+05
7.951316487097000390e+03,-8.451201562500000000e+04,-1.296549609375000000e+05,-1.117442421875000000e+05,4.289453906250000000e+04,-1.313107812500000000e+05,2.356631640625000000e+04,-1.019697968750000000e+05,-1.011178203125000000e+05
7.951316870396000013e+03,-8.465747656250000000e+04,-1.296608125000000000e+05,-1.117806718750000000e+05,4.290871093750000000e+04,-1.313908906250000000e+05,2.357083007812500000e+04,-1.019778671875000000e+05,-1.011425859375000000e+05
7.951317239515999972e+03,-8.487516406250000000e+04,-1.296459765625000000e+05,-1.117637968750000000e+05,4.292129296875000000e+04,-1.313964531250000000e+05,2.358942773437500000e+04,-1.019597421875000000e+05,-1.011201640625000000e+05
7.951317603747999783e+03,-8.485814843750000000e+04,-1.296423984375000000e+05,-1.117416640625000000e+05,4.291407421875000000e+04,-1.313481250000000000e+05,2.359020898437500000e+04,-1.019548437500000000e+05,-1.011049453125000000e+05
7.951317971890999615e+03,-8.468058593750000000e+04,-1.296467343750000000e+05,-1.117347187500000000e+05,4.289874218750000000e+04,-1.313122968750000000e+05,2.358104492187500000e+04,-1.019590000000000000e+05,-1.011036875000000000e+05
7.951318349811000189e+03,-8.452064062500000000e+04,-1.296610390625000000e+05,-1.117569140625000000e+05,4.288703125000000000e+04,-1.313197187500000000e+05,2.356629296875000000e+04,-1.019763437500000000e+05,-1.011235156250000000e+05
