,timestamp,0,1,2,3,4,5,6,7
94,8113.935341731,-187500.015625,-27493.62890625,-8298.62109375,24471.78515625,-9162.5390625,-187500.046875,36249.12109375,14629.216796875
95,8113.935731411,-187500.015625,-27251.671875,-8693.912109375,25590.244140625,-9465.9638671875,-187500.046875,35828.953125,14286.966796875
96,8113.936389181,-187500.015625,-27450.87109375,-8830.34765625,26287.8203125,-9651.103515625,-187500.046875,35732.234375,14107.99609375
97,8113.936770206,-187500.015625,-27823.384765625,-8547.0390625,25627.68359375,-9485.41015625,-187500.046875,36066.28125,14316.7841796875
98,8113.93713741,-187500.015625,-27873.453125,-8233.8466796875,24532.470703125,-9200.849609375,-187500.046875,36377.53125,14622.4892578125
99,8113.937685,-187500.015625,-27504.6484375,-8283.51171875,24474.17578125,-9146.04296875,-187500.046875,36274.22265625,14646.427734375
100,8113.938084658,-187500.015625,-27244.921875,-8675.025390625,25574.173828125,-9440.2373046875,-187500.046875,35856.53515625,14309.765625
101,8113.938452448,-187500.015625,-27445.416015625,-8823.3515625,26279.728515625,-9637.5361328125,-187500.046875,35742.7421875,14117.0263671875
102,8113.938895787,-187500.015625,-27822.2890625,-8529.1572265625,25614.853515625,-9469.6513671875,-187500.046875,36084.12109375,14330.150390625
103,8113.939433059,-187500.015625,-27854.1171875,-8195.3115234375,24483.341796875,-9165.6904296875,-187500.046875,36413.02734375,14657.5810546875
104,8113.939818159,-187500.015625,-27495.9765625,-8287.8037109375,24444.896484375,-9152.1455078125,-187500.046875,36262.7109375,14638.470703125
105,8113.993587492,-187500.015625,-27248.36328125,-8676.3662109375,25545.673828125,-9450.0712890625,-187500.046875,35850.453125,14304.2890625
106,8113.993874773,-187500.015625,-27443.181640625,-8819.8642578125,26249.978515625,-9641.447265625,-187500.046875,35746.05078125,14120.7373046875
107,8113.99412749,-187500.015625,-27814.734375,-8542.2333984375,25601.509765625,-9480.4697265625,-187500.046875,36072.921875,14321.5224609375
108,8113.994373996,-187500.015625,-27858.0078125,-8219.7197265625,24498.65234375,-9185.9638671875,-187500.046875,36394.94140625,14639.0068359375
109,8113.994620128,-187500.015625,-27493.607421875,-8274.2138671875,24439.330078125,-9138.0859375,-187500.046875,36285.44140625,14660.576171875
110,8113.994864773,-187500.015625,-27233.90234375,-8660.228515625,25544.400390625,-9430.9833984375,-187500.046875,35868.671875,14324.3388671875
111,8113.995110164,-187500.015625,-27425.12109375,-8809.6494140625,26261.287109375,-9624.8623046875,-187500.046875,35755.66015625,14133.0751953125
112,8113.995353149,-187500.015625,-27805.705078125,-8536.6005859375,25618.630859375,-9470.0537109375,-187500.046875,36082.421875,14328.2724609375
113,8113.995598088,-187500.015625,-27850.69921875,-8212.7236328125,24507.591796875,-9175.1455078125,-187500.046875,36402.38671875,14642.9853515625
114,8113.995840996,-187500.015625,-27501.921875,-8295.73828125,24465.5703125,-9153.173828125,-187500.046875,36265.9296875,14639.1181640625
115,8113.996130829,-187500.015625,-27246.306640625,-8659.6689453125,25537.830078125,-9425.88671875,-187500.046875,35877.43359375,14329.748046875
116,8113.996374966,-187500.015625,-27434.576171875,-8822.658203125,26263.61328125,-9629.51171875,-187500.046875,35749.46875,14128.0009765625
117,8113.996616741,-187500.015625,-27813.4609375,-8538.9248046875,25618.228515625,-9470.4345703125,-187500.046875,36085.23828125,14332.921875
118,8113.996858193,-187500.015625,-27855.5703125,-8218.7587890625,24510.72265625,-9181.2021484375,-187500.046875,36401.22265625,14645.130859375
119,8113.997187313,-187500.015625,-27503.53125,-8282.2822265625,24449.5234375,-9145.88671875,-187500.046875,36281.640625,14653.0888671875
120,8114.054106586,-187500.015625,-27241.92578125,-8661.6142578125,25532.755859375,-9431.765625,-187500.046875,35873.43359375,14327.2890625
121,8114.05453473,-187500.015625,-27431.37890625,-8822.0322265625,26253.978515625,-9634.4736328125,-187500.046875,35752.6640625,14125.5869140625
122,8114.055301753,-187500.015625,-27813.572265625,-8551.0400390625,25610.986328125,-9478.681640625,-187500.046875,36077.37109375,14320.337890625
123,8114.055806103,-187500.015625,-27861.91796875,-8230.60546875,24502.83203125,-9186.6787109375,-187500.046875,36394.765625,14630.2451171875
124,8114.056539507,-187500.015625,-27505.029296875,-8299.962890625,24448.025390625,-9154.08984375,-187500.046875,36268.38671875,14636.3466796875
125,8114.056938259,-187500.015625,-27245.94921875,-8676.298828125,25537.404296875,-9442.6953125,-187500.046875,35863.91015625,14312.537109375
126,8114.057310799,-187500.015625,-27428.67578125,-8836.5390625,26262.0703125,-9648.5771484375,-187500.046875,35741.66796875,14112.2431640625
127,8114.057789621,-187500.015625,-27806.822265625,-8548.513671875,25613.490234375,-9482.75,-187500.046875,36083.828125,14322.4833984375
128,8114.058318518,-187500.015625,-27849.513671875,-8215.4287109375,24496.931640625,-9180.5986328125,-187500.046875,36411.55078125,14648.23828125
129,8114.058701342,-187500.015625,-27498.033203125,-8292.3857421875,24441.9453125,-9154.8271484375,-187500.046875,36277.70703125,14646.4951171875
130,8114.059070836,-187500.015625,-27246.1953125,-8672.4326171875,25532.0625,-9442.025390625,-187500.046875,35870.83984375,14319.220703125
131,8114.059639179,-187500.015625,-27434.708984375,-8834.4599609375,26258.13671875,-9647.482421875,-187500.046875,35744.91015625,14120.111328125
132,8114.06004441,-187500.015625,-27807.873046875,-8540.2216796875,25605.890625,-9479.2626953125,-187500.046875,36091.453125,14336.6767578125
133,8114.060414866,-187500.015625,-27846.228515625,-8211.0478515625,24483.98828125,-9180.0849609375,-187500.046875,36415.125,14656.240234375
134,8114.060869271,-187500.015625,-27496.53515625,-8297.1015625,24428.802734375,-9162.896484375,-187500.046875,36270.46484375,14645.220703125
135,8114.113379581,-187500.015625,-27246.955078125,-8684.6357421875,25525.177734375,-9458.7216796875,-187500.046875,35854.5,14307.1728515625
136,8114.113800368,-187500.015625,-27438.041015625,-8842.7744140625,26250.24609375,-9661.18359375,-187500.046875,35734.60546875,14107.0576171875
137,8114.11417795,-187500.015625,-27816.6796875,-8564.2275390625,25602.984375,-9500.2958984375,-187500.046875,36068.5390625,14312.58203125
138,8114.114549794,-187500.015625,-27857.73828125,-8232.3037109375,24486.515625,-9196.6923828125,-187500.046875,36399.5234375,14641.041015625
139,8114.114921363,-187500.015625,-27501.787109375,-8294.642578125,24412.486328125,-9153.3525390625,-187500.046875,36283.65234375,14657.357421875
140,8114.115288391,-187500.015625,-27241.345703125,-8682.9150390625,25498.400390625,-9443.142578125,-187500.046875,35868.0234375,14326.3955078125
141,8114.115653168,-187500.015625,-27434.486328125,-8855.8505859375,26229.861328125,-9654.2548828125,-187500.046875,35733.77734375,14120.1337890625
142,8114.116085116,-187500.015625,-27819.71875,-8578.845703125,25589.953125,-9498.5302734375,-187500.046875,36064.60546875,14320.337890625
143,8114.116456464,-187500.015625,-27871.060546875,-8253.962890625,24466.845703125,-9203.0849609375,-187500.046875,36387.6328125,14637.173828125
144,8114.116822515,-187500.015625,-27517.76953125,-8325.2646484375,24383.384765625,-9171.94921875,-187500.046875,36263.71484375,14642.046875
145,8114.117187659,-187500.015625,-27259.78515625,-8709.46875,25449.607421875,-9460.2861328125,-187500.046875,35855.4375,14314.4150390625
146,8114.117552432,-187500.015625,-27448.859375,-8881.845703125,26175.76953125,-9671.8681640625,-187500.046875,35720.390625,14105.26953125
147,8114.117916367,-187500.015625,-27831.810546875,-8622.7216796875,25555.7109375,-9531.7451171875,-187500.046875,36029.71484375,14283.5693359375
148,8114.118270792,-187500.015625,-27888.205078125,-8299.873046875,24444.560546875,-9241.150390625,-187500.046875,36347.19921875,14593.587890625
149,8114.118593658,-187500.015625,-27543.8984375,-8366.861328125,24370.21875,-9205.38671875,-187500.046875,36224.109375,14601.9033203125
150,8114.173913579,-187500.015625,-27282.78515625,-8746.8408203125,25449.048828125,-9486.9521484375,-187500.046875,35820.28125,14281.06640625
151,8114.174340084,-187500.015625,-27465.064453125,-8909.8974609375,26180.955078125,-9688.1181640625,-187500.046875,35696.20703125,14085.7783203125
152,8114.174737267,-187500.015625,-27843.74609375,-8642.9951171875,25552.916015625,-9538.62890625,-187500.046875,36015.43359375,14277.244140625
153,8114.17521266,-187500.015625,-27902.15234375,-8315.67578125,24427.103515625,-9248.951171875,-187500.046875,36339.9140625,14590.4140625
154,8114.175584098,-187500.015625,-27552.5703125,-8385.123046875,24340.8046875,-9215.53515625,-187500.046875,36216.578125,14596.046875
155,8114.175947027,-187500.015625,-27295.591796875,-8779.5859375,25432.396484375,-9512.791015625,-187500.046875,35794.23828125,14258.669921875
156,8114.176525789,-187500.015625,-27494.634765625,-8968.16796875,26188.734375,-9738.8115234375,-187500.046875,35644.9296875,14035.62109375
157,8114.177071129,-187500.015625,-27882.392578125,-8700.9306640625,25575.693359375,-9588.8759765625,-187500.046875,35966.16796875,14227.623046875
158,8114.177451227,-187500.015625,-27935.3671875,-8370.7734375,24459.201171875,-9290.8154296875,-187500.046875,36294.09375,14547.4765625
159,8114.17781825,-187500.015625,-27584.400390625,-8418.9189453125,24359.51171875,-9242.0888671875,-187500.046875,36194.6953125,14575.0361328125
160,8114.178248915,-187500.015625,-27312.46875,-8797.2666015625,25426.5625,-9522.4912109375,-187500.046875,35786.08203125,14254.109375
161,8114.178658071,-187500.015625,-27496.958984375,-8968.056640625,26164.146484375,-9734.005859375,-187500.046875,35650.0703125,14043.623046875
162,8114.179026076,-187500.015625,-27876.134765625,-8695.41015625,25538.791015625,-9580.203125,-187500.046875,35978.08203125,14239.8720703125
163,8114.179389115,-187500.015625,-27929.15234375,-8373.65625,24417.134765625,-9284.7353515625,-187500.046875,36302.98828125,14559.3671875
164,8114.179828229,-187500.015625,-27592.490234375,-8461.4765625,24337.875,-9264.060546875,-187500.046875,36163.9140625,14552.1259765625
165,8114.234131311,-187500.015625,-27336.49609375,-8845.6357421875,25416.302734375,-9552.5546875,-187500.046875,35753.06640625,14224.962890625
166,8114.234555622,-187500.015625,-27515.7578125,-9013.921875,26158.447265625,-9758.927734375,-187500.046875,35618.109375,14020.6015625
167,8114.235027757,-187500.015625,-27896.36328125,-8734.8828125,25528.552734375,-9601.5498046875,-187500.046875,35949.96484375,14220.4033203125
168,8114.235411058,-187500.015625,-27952.33203125,-8418.8515625,24407.880859375,-9313.279296875,-187500.046875,36269.05859375,14531.181640625
169,8114.235782491,-187500.015625,-27607.802734375,-8477.8828125,24309.712890625,-9272.107421875,-187500.046875,36159.87109375,14547.9462890625
170,8114.236278668,-187500.015625,-27347.337890625,-8867.3173828125,25383.625,-9562.3671875,-187500.046875,35744.5078125,14219.5986328125
171,8114.236740269,-187500.015625,-27533.03515625,-9045.2373046875,26132.98828125,-9778.8662109375,-187500.046875,35602.70703125,14008.28515625
172,8114.237113522,-187500.015625,-27920.458984375,-8786.7392578125,25529.24609375,-9638.6982421875,-187500.046875,35916.81640625,14189.6474609375
173,8114.23747637,-187500.015625,-27986.08203125,-8459.21875,24413.939453125,-9346.6953125,-187500.046875,36243.80078125,14506.169921875
174,8114.23790911,-187500.015625,-27636.61328125,-8502.291015625,24300.01171875,-9289.5859375,-187500.046875,36147.64453125,14541.552734375
175,8114.23830745,-187500.015625,-27363.2734375,-8881.2197265625,25366.2578125,-9568.916015625,-187500.046875,35737.80078125,14220.873046875
176,8114.238673135,-187500.015625,-27540.255859375,-9063.7216796875,26131.357421875,-9789.7509765625,-187500.046875,35590.48046875,14002.3173828125
177,8114.239031709,-187500.015625,-27917.216796875,-8787.521484375,25524.57421875,-9636.060546875,-187500.046875,35918.4921875,14198.2529296875
178,8114.239466558,-187500.015625,-27973.833984375,-8462.6162109375,24418.296875,-9346.650390625,-187500.046875,36238.4140625,14512.1611328125
179,8114.239832769,-187500.015625,-27623.447265625,-8531.4375,24352.248046875,-9315.693359375,-187500.046875,36111.4765625,14518.7548828125
180,8114.293523937,-187500.015625,-27353.103515625,-8913.2724609375,25469.74609375,-9602.734375,-187500.046875,35698.39453125,14191.435546875
181,8114.294018059,-187500.015625,-27527.267578125,-9081.7822265625,26260.39453125,-9811.87890625,-187500.046875,35565.78125,13986.5595703125
182,8114.29440138,-187500.015625,-27905.728515625,-8828.8720703125,25706.78515625,-9678.7744140625,-187500.046875,35867.53125,14158.220703125
183,8114.294773074,-187500.015625,-27973.611328125,-8508.392578125,24643.513671875,-9397.6572265625,-187500.046875,36184.09765625,14460.8857421875
184,8114.295177478,-187500.015625,-27629.236328125,-8559.4443359375,24584.392578125,-9349.82421875,-187500.046875,36079.359375,14484.5341796875
185,8114.295628846,-187500.015625,-27362.939453125,-8946.93359375,25708.462890625,-9641.1787109375,-187500.046875,35661.15625,14154.5771484375
186,8114.296084709,-187500.015625,-27539.896484375,-9113.72265625,26502.552734375,-9850.8603515625,-187500.046875,35530.53515625,13949.7685546875
187,8114.296464532,-187500.015625,-27916.79296875,-8853.3916015625,25944.810546875,-9711.1845703125,-187500.046875,35842.40625,14130.3037109375
188,8114.296913474,-187500.015625,-27987.357421875,-8513.51171875,24840.8125,-9412.140625,-187500.046875,36181.9765625,14450.9169921875
189,8114.297290074,-187500.015625,-27637.640625,-8565.322265625,24753.73046875,-9361.8720703125,-187500.046875,36072.8984375,14471.591796875
190,8114.297656801,-187500.015625,-27367.095703125,-8948.5205078125,25868.724609375,-9648.33203125,-187500.046875,35657.73828125,14141.1884765625
191,8114.298033777,-187500.015625,-27541.953125,-9122.08203125,26666.435546875,-9861.1201171875,-187500.046875,35517.81640625,13927.0146484375
192,8114.298484754,-187500.015625,-27920.32421875,-8839.1982421875,26088.419921875,-9704.9267578125,-187500.046875,35853.2265625,14123.1953125
193,8114.298855125,-187500.015625,-27981.298828125,-8507.0966796875,24989.67578125,-9408.3408203125,-187500.046875,36182.64453125,14440.8583984375
194,8114.299216951,-187500.015625,-27630.443359375,-8560.830078125,24907.689453125,-9361.291015625,-187500.046875,36070.375,14461.0419921875
195,8114.353286599,-187500.015625,-27355.986328125,-8947.6044921875,26026.326171875,-9648.2421875,-187500.046875,35655.34765625,14133.0078125
196,8114.353699067,-187500.015625,-27521.076171875,-9103.5302734375,26818.181640625,-9847.306640625,-187500.046875,35532.74609375,13935.4853515625
197,8114.354130744,-187500.015625,-27898.3515625,-8833.38671875,26255.8125,-9699.4501953125,-187500.046875,35851.81640625,14120.06640625
198,8114.354508692,-187500.015625,-27961.02734375,-8500.8603515625,25162.095703125,-9402.5517578125,-187500.046875,36177.57421875,14436.7236328125
199,8114.35487761,-187500.015625,-27629.236328125,-8570.1953125,25100.091796875,-9374.701171875,-187500.046875,36051.88671875,14437.5732421875
200,8114.355306506,-187500.015625,-27351.62890625,-8924.5595703125,26199.396484375,-9631.8359375,-187500.046875,35671.125,14138.0595703125
201,8114.355722502,-187500.015625,-27508.158203125,-9089.806640625,27002.248046875,-9834.521484375,-187500.046875,35540.76953125,13932.982421875
202,8114.356151889,-187500.015625,-27890.8203125,-8843.84765625,26468.0859375,-9706.826171875,-187500.046875,35840.12890625,14097.513671875
