,timestamp,0,1,2,3,4,5,6,7
38,7994.641925658,-187500.015625,-29165.13671875,-4711.4345703125,29054.451171875,-11436.248046875,-187500.046875,23962.412109375,13401.1220703125
39,7994.642189781,-187500.015625,-29676.568359375,-4365.02734375,28773.826171875,-11251.599609375,-187500.046875,24382.78125,13642.9013671875
40,7994.642450561,-187500.015625,-30014.236328125,-3777.02001953125,27609.27734375,-10744.4833984375,-187500.046875,24985.427734375,14199.392578125
41,7994.642857503,-187500.015625,-29713.4921875,-3718.145751953125,27139.7109375,-10582.58984375,-187500.046875,24983.193359375,14333.615234375
42,7994.643027696,-187500.015625,-29176.0234375,-4302.42041015625,28045.42578125,-11013.173828125,-187500.046875,24346.212890625,13834.9697265625
43,7994.643190484,-187500.015625,-29148.5078125,-4690.98291015625,29044.4609375,-11415.2822265625,-187500.046875,23986.685546875,13421.9091796875
44,7994.643351215,-187500.015625,-29655.712890625,-4379.82421875,28788.107421875,-11255.466796875,-187500.046875,24372.05078125,13637.4248046875
45,7994.69771033,-187500.015625,-30007.126953125,-3792.510009765625,27631.875,-10749.580078125,-187500.046875,24977.29296875,14188.529296875
46,7994.69787325,-187500.015625,-29712.822265625,-3722.638427734375,27155.291015625,-10579.4609375,-187500.046875,24982.208984375,14330.7763671875
47,7994.698024229,-187500.015625,-29168.869140625,-4293.255859375,28055.306640625,-10998.869140625,-187500.046875,24356.896484375,13843.306640625
48,7994.698199433,-187500.015625,-29135.56640625,-4697.57666015625,29069.76171875,-11410.6103515625,-187500.046875,23981.833984375,13420.61328125
49,7994.698314634,-187500.015625,-29653.09765625,-4388.4521484375,28814.3046875,-11256.3828125,-187500.046875,24364.943359375,13628.2607421875
50,7994.698426604,-187500.015625,-30010.658203125,-3819.82373046875,27665.3125,-10767.8857421875,-187500.046875,24952.83984375,14164.4794921875
51,7994.698537316,-187500.015625,-29728.06640625,-3760.7705078125,27195.45703125,-10607.4892578125,-187500.046875,24949.419921875,14296.17578125
52,7994.698647081,-187500.015625,-29189.92578125,-4321.57568359375,28088.119140625,-11016.4150390625,-187500.046875,24334.9921875,13819.033203125
53,7994.698757266,-187500.015625,-29151.525390625,-4722.8564453125,29105.904296875,-11429.4755859375,-187500.046875,23961.94140625,13394.1044921875
54,7994.698868566,-187500.015625,-29660.36328125,-4408.859375,28858.181640625,-11271.470703125,-187500.046875,24347.599609375,13611.0947265625
55,7994.699018428,-187500.015625,-30017.3203125,-3836.22998046875,27710.642578125,-10782.6826171875,-187500.046875,24937.23828125,14145.234375
56,7994.699175628,-187500.015625,-29742.505859375,-3786.25146484375,27242.060546875,-10636.14453125,-187500.046875,24923.37890625,14262.8935546875
57,7994.699305573,-187500.015625,-29199.73828125,-4322.73779296875,28119.232421875,-11025.9365234375,-187500.046875,24336.982421875,13806.91796875
58,7994.699410899,-187500.015625,-29147.166015625,-4737.94384765625,29147.45703125,-11446.9990234375,-187500.046875,23944.529296875,13365.203125
59,7994.699505989,-187500.015625,-29659.04296875,-4418.58203125,28906.728515625,-11288.4580078125,-187500.046875,24338.232421875,13583.3564453125
60,7994.699598953,-187500.015625,-30012.849609375,-3824.294189453125,27740.369140625,-10776.0,-187500.046875,24950.603515625,14142.7314453125
61,7994.759209457,-187500.015625,-29728.46875,-3765.307861328125,27261.640625,-10614.4189453125,-187500.046875,24953.330078125,14281.37890625
62,7994.759680089,-187500.015625,-29182.9296875,-4318.15576171875,28143.662109375,-11019.9912109375,-187500.046875,24338.94921875,13808.5498046875
63,7994.760152621,-187500.015625,-29138.404296875,-4736.93798828125,29175.822265625,-11446.4404296875,-187500.046875,23945.37890625,13369.4951171875
64,7994.760616533,-187500.015625,-29647.353515625,-4409.70849609375,28936.30078125,-11279.181640625,-187500.046875,24340.9609375,13588.162109375
65,7994.761161497,-187500.015625,-30005.5625,-3832.564208984375,27790.080078125,-10784.560546875,-187500.046875,24930.15234375,14122.7490234375
66,7994.761536674,-187500.015625,-29725.115234375,-3762.9384765625,27305.13671875,-10614.9326171875,-187500.046875,24943.318359375,14270.4267578125
67,7994.761986498,-187500.015625,-29182.013671875,-4350.92333984375,28210.248046875,-11044.3994140625,-187500.046875,24303.833984375,13774.44140625
68,7994.762483532,-187500.015625,-29141.66796875,-4784.97216796875,29271.732421875,-11484.6611328125,-187500.046875,23898.306640625,13320.8798828125
69,7994.762856604,-187500.015625,-29653.724609375,-4458.47998046875,29048.662109375,-11320.8681640625,-187500.046875,24298.939453125,13541.3349609375
70,7994.763292897,-187500.015625,-30013.7890625,-3869.80224609375,27895.490234375,-10815.8525390625,-187500.046875,24904.447265625,14095.6806640625
71,7994.76381793,-187500.015625,-29744.44921875,-3813.63232421875,27411.59765625,-10662.4970703125,-187500.046875,24901.162109375,14222.638671875
72,7994.764212336,-187500.015625,-29203.203125,-4380.0478515625,28303.90234375,-11075.2666015625,-187500.046875,24279.91796875,13748.1552734375
73,7994.764616961,-187500.015625,-29160.0625,-4813.783203125,29358.76953125,-11513.47265625,-187500.046875,23874.390625,13298.2822265625
74,7994.765103691,-187500.015625,-29675.181640625,-4507.07275390625,29141.646484375,-11364.9677734375,-187500.046875,24253.67578125,13505.9296875
75,7994.765471916,-187500.015625,-30035.849609375,-3890.38818359375,27975.220703125,-10835.701171875,-187500.046875,24893.7421875,14084.326171875
76,7994.819616912,-187500.015625,-29754.28515625,-3804.177490234375,27448.724609375,-10647.41015625,-187500.046875,24919.087890625,14248.8125
77,7994.82012223,-187500.015625,-29211.673828125,-4385.79248046875,28323.974609375,-11077.2783203125,-187500.046875,24280.365234375,13751.7763671875
78,7994.820579998,-187500.015625,-29169.943359375,-4769.72802734375,29331.322265625,-11474.9833984375,-187500.046875,23922.916015625,13339.0517578125
79,7994.821080063,-187500.015625,-29671.248046875,-4458.2568359375,29089.69921875,-11314.296875,-187500.046875,24308.70703125,13560.580078125
80,7994.821457961,-187500.015625,-30033.369140625,-3872.953857421875,27924.16796875,-10811.337890625,-187500.046875,24915.220703125,14109.7177734375
81,7994.821948304,-187500.015625,-29757.66015625,-3804.155029296875,27416.896484375,-10645.9345703125,-187500.046875,24926.44140625,14251.896484375
82,7994.822426398,-187500.015625,-29212.568359375,-4363.6640625,28281.662109375,-11056.111328125,-187500.046875,24308.728515625,13779.4482421875
83,7994.822812841,-187500.015625,-29163.05859375,-4817.49365234375,29337.24609375,-11513.0927734375,-187500.046875,23877.810546875,13303.69140625
84,7994.823281138,-187500.015625,-29673.638671875,-4496.43359375,29122.087890625,-11356.7197265625,-187500.046875,24274.083984375,13522.1572265625
85,7994.823771521,-187500.015625,-30041.34765625,-3874.20556640625,27942.943359375,-10826.447265625,-187500.046875,24913.322265625,14101.1787109375
86,7994.824105701,-187500.015625,-29761.705078125,-3788.777099609375,27417.767578125,-10641.6875,-187500.046875,24939.16015625,14258.78125
87,7994.824286632,-187500.015625,-29216.61328125,-4366.16748046875,28288.546875,-11062.2587890625,-187500.046875,24309.287109375,13771.736328125
88,7994.824528262,-187500.015625,-29165.853515625,-4786.8271484375,29332.998046875,-11490.2275390625,-187500.046875,23914.376953125,13330.111328125
89,7994.82471681,-187500.015625,-29668.140625,-4481.837890625,29122.333984375,-11339.8671875,-187500.046875,24288.009765625,13535.4560546875
90,7994.824958371,-187500.015625,-30042.64453125,-3898.859375,27962.30078125,-10840.9755859375,-187500.046875,24895.306640625,14086.4267578125
91,7994.879752501,-187500.015625,-29779.4296875,-3820.00244140625,27439.1796875,-10665.7158203125,-187500.046875,24916.80859375,14242.4873046875
92,7994.880211219,-187500.015625,-29239.2109375,-4377.6787109375,28294.916015625,-11072.763671875,-187500.046875,24301.978515625,13771.8037109375
93,7994.880715775,-187500.015625,-29185.544921875,-4800.17138671875,29330.271484375,-11500.1513671875,-187500.046875,23905.392578125,13328.45703125
94,7994.881098574,-187500.015625,-29685.865234375,-4480.384765625,29109.4140625,-11340.8056640625,-187500.046875,24298.513671875,13548.1748046875
95,7994.881466123,-187500.015625,-30047.896484375,-3877.334716796875,27938.853515625,-10824.7041015625,-187500.046875,24921.859375,14113.2490234375
96,7994.881828746,-187500.015625,-29781.822265625,-3811.374755859375,27408.53515625,-10659.3681640625,-187500.046875,24927.1796875,14253.5732421875
97,7994.88230209,-187500.015625,-29251.34765625,-4408.859375,28275.671875,-11101.4853515625,-187500.046875,24272.7421875,13745.1826171875
98,7994.882718206,-187500.015625,-29197.033203125,-4801.2890625,29299.76171875,-11505.4931640625,-187500.046875,23904.921875,13325.126953125
99,7994.88308345,-187500.015625,-29686.15625,-4490.9794921875,29078.568359375,-11350.1484375,-187500.046875,24284.72265625,13533.8466796875
100,7994.883444499,-187500.015625,-30057.21875,-3897.630126953125,27909.70703125,-10847.390625,-187500.046875,24899.216796875,14082.828125
101,7994.883881173,-187500.015625,-29789.33203125,-3797.405029296875,27362.40234375,-10650.830078125,-187500.046875,24944.0546875,14265.330078125
102,7994.884269516,-187500.015625,-29239.859375,-4355.86328125,28207.341796875,-11054.234375,-187500.046875,24328.5546875,13804.4375
103,7994.88463055,-187500.015625,-29177.744140625,-4774.57861328125,29238.18359375,-11478.4482421875,-187500.046875,23933.01953125,13363.7060546875
104,7994.884991315,-187500.015625,-29671.986328125,-4460.7822265625,29018.978515625,-11322.1865234375,-187500.046875,24318.720703125,13571.8896484375
105,7994.885393929,-187500.015625,-30039.716796875,-3875.032470703125,27852.978515625,-10818.400390625,-187500.046875,24929.1015625,14124.7158203125
106,7994.939207854,-187500.015625,-29774.400390625,-3783.904541015625,27312.2890625,-10634.669921875,-187500.046875,24963.30078125,14290.6552734375
107,7994.939630536,-187500.015625,-29223.162109375,-4335.81396484375,28155.0390625,-11038.095703125,-187500.046875,24351.2421875,13818.0498046875
108,7994.940097916,-187500.015625,-29155.794921875,-4754.841796875,29193.880859375,-11461.080078125,-187500.046875,23956.15234375,13381.296875
109,7994.940595866,-187500.015625,-29651.802734375,-4440.53173828125,28984.87109375,-11304.3056640625,-187500.046875,24343.26171875,13593.9287109375
110,7994.940972487,-187500.015625,-30020.716796875,-3839.11328125,27815.5390625,-10789.1201171875,-187500.046875,24969.044921875,14161.39453125
111,7994.941335581,-187500.015625,-29759.8046875,-3742.509033203125,27261.103515625,-10592.55859375,-187500.046875,25011.826171875,14335.42578125
112,7994.941706282,-187500.015625,-29216.748046875,-4311.53955078125,28104.033203125,-11005.4853515625,-187500.046875,24383.875,13853.25390625
113,7994.942263419,-187500.015625,-29154.431640625,-4747.287109375,29153.693359375,-11444.8974609375,-187500.046875,23969.921875,13399.78125
114,7994.942629776,-187500.015625,-29649.947265625,-4445.7841796875,28956.818359375,-11301.6904296875,-187500.046875,24343.12890625,13600.2763671875
115,7994.942994594,-187500.015625,-30019.7109375,-3843.136474609375,27792.494140625,-10791.0869140625,-187500.046875,24965.021484375,14155.650390625
116,7994.943387622,-187500.015625,-29752.228515625,-3746.130126953125,27244.451171875,-10594.5927734375,-187500.046875,25007.82421875,14333.2353515625
117,7994.943814759,-187500.015625,-29200.921875,-4311.6962890625,28100.5234375,-11008.078125,-187500.046875,24384.703125,13857.791015625
118,7994.944229672,-187500.015625,-29140.326171875,-4738.94970703125,29149.24609375,-11442.953125,-187500.046875,23981.029296875,13411.716796875
119,7994.944590952,-187500.015625,-29638.48046875,-4444.599609375,28954.16015625,-11304.2158203125,-187500.046875,24348.671875,13608.0771484375
120,7994.945065754,-187500.015625,-30019.623046875,-3861.844970703125,27798.6640625,-10810.0185546875,-187500.046875,24956.259765625,14151.626953125
121,7994.99907885,-187500.015625,-29763.515625,-3763.564453125,27245.501953125,-10618.0400390625,-187500.046875,24998.146484375,14319.130859375
122,7994.999493513,-187500.015625,-29210.400390625,-4304.923828125,28078.39453125,-11007.384765625,-187500.046875,24399.119140625,13865.703125
123,7994.999885799,-187500.015625,-29132.794921875,-4746.1025390625,29127.564453125,-11446.5068359375,-187500.046875,23979.30859375,13410.6669921875
124,7995.000703553,-187500.015625,-29633.00390625,-4453.16015625,28939.720703125,-11314.564453125,-187500.046875,24344.08984375,13600.90234375
125,7995.001093549,-187500.015625,-30016.537109375,-3845.505859375,27767.259765625,-10804.3642578125,-187500.046875,24972.666015625,14165.5517578125
126,7995.001456904,-187500.015625,-29762.15234375,-3744.498291015625,27202.990234375,-10614.2626953125,-187500.046875,25016.609375,14336.05078125
127,7995.002138674,-187500.015625,-29206.33203125,-4306.53271484375,28043.66015625,-11018.60546875,-187500.046875,24397.7109375,13871.291015625
128,7995.0025197,-187500.015625,-29138.337890625,-4735.4853515625,29094.283203125,-11452.654296875,-187500.046875,23992.49609375,13421.5966796875
129,7995.002883365,-187500.015625,-29632.826171875,-4444.68896484375,28909.634765625,-11319.4150390625,-187500.046875,24352.42578125,13610.3798828125
130,7995.003536323,-187500.015625,-30016.0234375,-3855.51953125,27750.40625,-10823.564453125,-187500.046875,24963.74609375,14159.517578125
131,7995.003912227,-187500.015625,-29762.017578125,-3745.392333984375,27184.52734375,-10624.0966796875,-187500.046875,25017.48046875,14340.0966796875
132,7995.004130605,-187500.015625,-29211.025390625,-4298.37451171875,28012.16796875,-11020.125,-187500.046875,24405.109375,13880.4560546875
133,7995.004262489,-187500.015625,-29137.533203125,-4729.58447265625,29067.662109375,-11453.861328125,-187500.046875,23995.46875,13430.3583984375
134,7995.004526926,-187500.015625,-29626.521484375,-4419.8564453125,28876.84375,-11301.01953125,-187500.046875,24380.701171875,13638.5654296875
135,7995.004667383,-187500.015625,-30002.09765625,-3828.60791015625,27714.5546875,-10798.2841796875,-187500.046875,24993.05078125,14186.0263671875
136,7995.059137278,-187500.015625,-29753.16796875,-3730.997802734375,27147.78125,-10606.6845703125,-187500.046875,25030.98046875,14349.9091796875
137,7995.059395376,-187500.015625,-29209.953125,-4299.9169921875,27982.57421875,-11017.509765625,-187500.046875,24408.396484375,13877.818359375
138,7995.059622936,-187500.015625,-29146.80859375,-4743.35302734375,29040.01171875,-11459.2255859375,-187500.046875,23993.61328125,13422.4912109375
139,7995.059847387,-187500.015625,-29641.453125,-4443.54931640625,28858.8515625,-11316.173828125,-187500.046875,24366.955078125,13621.33203125
140,7995.060219198,-187500.015625,-30021.65625,-3839.515625,27694.03515625,-10803.1123046875,-187500.046875,24994.2578125,14186.6748046875
141,7995.060675237,-187500.015625,-29770.556640625,-3718.011474609375,27106.787109375,-10587.7978515625,-187500.046875,25058.787109375,14378.7431640625
142,7995.061005427,-187500.015625,-29222.4921875,-4276.1123046875,27919.05078125,-10989.7490234375,-187500.046875,24439.53125,13906.3837890625
143,7995.061510153,-187500.015625,-29135.3203125,-4715.59228515625,28979.013671875,-11422.9931640625,-187500.046875,24023.38671875,13456.3759765625
144,7995.061924363,-187500.015625,-29629.181640625,-4442.36474609375,28819.064453125,-11303.076171875,-187500.046875,24368.1171875,13627.9931640625
145,7995.06229089,-187500.015625,-30019.734375,-3846.869384765625,27658.18359375,-10801.5478515625,-187500.046875,24982.6796875,14176.2587890625
146,7995.06266974,-187500.015625,-29777.12890625,-3748.65576171875,27086.8046875,-10606.3720703125,-187500.046875,25032.92578125,14354.6474609375
147,7995.063071761,-187500.015625,-29233.935546875,-4318.2900390625,27917.1953125,-11019.7900390625,-187500.046875,24404.818359375,13877.8408203125
148,7995.0634761,-187500.015625,-29150.876953125,-4738.21240234375,28975.9296875,-11438.169921875,-187500.046875,24005.103515625,13437.5556640625
149,7995.063807501,-187500.015625,-29636.826171875,-4453.763671875,28812.62890625,-11306.8310546875,-187500.046875,24363.15625,13619.1416015625
150,7995.064293977,-187500.015625,-30023.98046875,-3854.044189453125,27650.158203125,-10802.1513671875,-187500.046875,24987.037109375,14174.537109375
151,7995.11957993,-187500.015625,-29776.568359375,-3744.788818359375,27069.728515625,-10605.9248046875,-187500.046875,25035.384765625,14351.228515625
152,7995.120205179,-187500.015625,-29220.97265625,-4275.77685546875,27883.779296875,-10982.57421875,-187500.046875,24445.185546875,13907.3671875
153,7995.120588315,-187500.015625,-29135.833984375,-4730.232421875,28953.01953125,-11429.1171875,-187500.046875,24012.6796875,13446.787109375
154,7995.121072919,-187500.015625,-29631.57421875,-4480.13916015625,28818.3046875,-11331.1279296875,-187500.046875,24334.25390625,13596.41015625
155,7995.121542168,-187500.015625,-30034.53125,-3882.40869140625,27668.95703125,-10834.0693359375,-187500.046875,24956.416015625,14148.36328125
156,7995.121943395,-187500.015625,-29787.90234375,-3748.5439453125,27076.255859375,-10611.267578125,-187500.046875,25035.71875,14349.931640625
157,7995.12250137,-187500.015625,-29228.326171875,-4314.62451171875,27907.181640625,-11016.19140625,-187500.046875,24410.36328125,13881.8642578125
158,7995.122900412,-187500.015625,-29154.408203125,-4770.2646484375,28989.140625,-11470.78125,-187500.046875,23976.962890625,13412.8798828125
159,7995.123328857,-187500.015625,-29648.3828125,-4473.94775390625,28828.7890625,-11332.22265625,-187500.046875,24341.787109375,13600.74609375
160,7995.123835873,-187500.015625,-30041.83984375,-3879.99462890625,27676.66796875,-10833.80078125,-187500.046875,24955.41015625,14146.44140625
161,7995.124226937,-187500.015625,-29801.625,-3754.824951171875,27085.91015625,-10622.755859375,-187500.046875,25024.119140625,14341.7509765625
162,7995.12467216,-187500.015625,-29244.44140625,-4314.19970703125,27907.896484375,-11020.68359375,-187500.046875,24404.4609375,13874.5771484375
163,7995.125164347,-187500.015625,-29154.140625,-4747.48828125,28972.46484375,-11450.396484375,-187500.046875,23992.8984375,13430.1796875
164,7995.125540035,-187500.015625,-29641.005859375,-4468.4267578125,28817.568359375,-11329.3173828125,-187500.046875,24345.029296875,13609.59765625
165,7995.126022009,-187500.015625,-30022.884765625,-3835.447509765625,27641.12890625,-10794.3505859375,-187500.046875,25005.142578125,14197.5595703125
166,7995.179709661,-187500.015625,-29767.6953125,-3703.28173828125,27033.630859375,-10571.66015625,-187500.046875,25083.484375,14402.1904296875
167,7995.17997979,-187500.015625,-29208.1875,-4261.38232421875,27845.53515625,-10969.4541015625,-187500.046875,24465.771484375,13935.2177734375
168,7995.180484721,-187500.015625,-29124.033203125,-4722.78955078125,28926.666015625,-11427.4189453125,-187500.046875,24024.236328125,13455.9736328125
169,7995.18086553,-187500.015625,-29613.84765625,-4431.5908203125,28777.826171875,-11292.369140625,-187500.046875,24388.61328125,13646.5673828125
170,7995.181192223,-187500.015625,-29999.595703125,-3835.80517578125,27621.369140625,-10788.2255859375,-187500.046875,25005.052734375,14195.01171875
171,7995.181676346,-187500.015625,-29768.0078125,-3749.818115234375,27043.64453125,-10609.9931640625,-187500.046875,25034.4453125,14352.748046875
172,7995.18208754,-187500.015625,-29222.3359375,-4282.63916015625,27851.345703125,-10989.66015625,-187500.046875,24444.94140625,13910.3623046875
173,7995.182421428,-187500.015625,-29125.3515625,-4716.59814453125,28917.369140625,-11419.3271484375,-187500.046875,24029.265625,13466.1884765625
174,7995.182864705,-187500.015625,-29612.9765625,-4454.54638671875,28782.587890625,-11311.234375,-187500.046875,24363.513671875,13629.7138671875
175,7995.18324431,-187500.015625,-30008.625,-3868.461181640625,27641.0390625,-10817.57421875,-187500.046875,24972.576171875,14169.75390625
176,7995.183636827,-187500.015625,-29788.818359375,-3737.5693359375,27030.904296875,-10604.13671875,-187500.046875,25050.47265625,14366.1591796875
177,7995.18404366,-187500.015625,-29227.56640625,-4277.54296875,27829.0625,-10985.9267578125,-187500.046875,24446.169921875,13918.38671875
178,7995.18446634,-187500.015625,-29127.09375,-4728.6904296875,28912.18359375,-11432.58203125,-187500.046875,24016.45703125,13453.9169921875
179,7995.184879218,-187500.015625,-29613.15625,-4461.34130859375,28781.58203125,-11319.236328125,-187500.046875,24359.556640625,13621.5107421875
180,7995.185211719,-187500.015625,-30009.720703125,-3849.81982421875,27620.744140625,-10806.30859375,-187500.046875,24998.884765625,14192.642578125
181,7995.239891053,-187500.015625,-29766.466796875,-3705.47216796875,26998.359375,-10573.5146484375,-187500.046875,25088.9609375,14408.404296875
182,7995.240132519,-187500.015625,-29200.05078125,-4266.2548828125,27800.4296875,-10971.30859375,-187500.046875,24461.7265625,13934.837890625
183,7995.240322202,-187500.015625,-29103.357421875,-4734.77001953125,28896.9609375,-11430.3466796875,-187500.046875,24013.75390625,13455.236328125
184,7995.240485519,-187500.015625,-29596.794921875,-4483.0,28785.08984375,-11331.57421875,-187500.046875,24338.94921875,13606.7587890625
185,7995.240646386,-187500.015625,-30008.0,-3864.929443359375,27630.556640625,-10818.177734375,-187500.046875,24980.310546875,14171.6318359375
186,7995.24085156,-187500.015625,-29785.890625,-3734.23876953125,27016.0625,-10600.6943359375,-187500.046875,25055.658203125,14371.814453125
187,7995.241177598,-187500.015625,-29222.783203125,-4254.296875,27799.267578125,-10963.84375,-187500.046875,24475.294921875,13942.6162109375
188,7995.241404618,-187500.015625,-29113.28125,-4698.58251953125,28872.77734375,-11395.6796875,-187500.046875,24054.208984375,13494.5751953125
189,7995.241572895,-187500.015625,-29589.306640625,-4450.0087890625,28759.744140625,-11295.7001953125,-187500.046875,24372.07421875,13640.353515625
190,7995.241734611,-187500.015625,-29991.34765625,-3857.061767578125,27620.408203125,-10802.6650390625,-187500.046875,24989.33984375,14182.71875
191,7995.241896404,-187500.015625,-29773.126953125,-3731.66845703125,27008.796875,-10593.765625,-187500.046875,25058.474609375,14374.2060546875
192,7995.242055955,-187500.015625,-29223.029296875,-4270.99365234375,27798.171875,-10975.8466796875,-187500.046875,24459.201171875,13925.8076171875
193,7995.242215777,-187500.015625,-29122.244140625,-4724.80126953125,28879.572265625,-11422.6357421875,-187500.046875,24028.259765625,13464.109375
194,7995.242446249,-187500.015625,-29604.796875,-4469.49951171875,28767.052734375,-11319.28125,-187500.046875,24356.78515625,13625.3779296875
195,7995.242977655,-187500.015625,-30004.84765625,-3848.433837890625,27610.23828125,-10799.5810546875,-187500.046875,25003.376953125,14198.2080078125
196,7995.299640541,-187500.015625,-29772.904296875,-3717.5869140625,26992.32421875,-10580.578125,-187500.046875,25077.271484375,14399.8427734375
197,7995.300176444,-187500.015625,-29213.953125,-4256.1298828125,27784.26953125,-10960.9375,-187500.046875,24478.111328125,13947.5556640625
198,7995.300552358,-187500.015625,-29107.828125,-4713.4912109375,28872.84375,-11407.927734375,-187500.046875,24043.16796875,13481.6337890625
199,7995.301101516,-187500.015625,-29592.681640625,-4456.51318359375,28764.548828125,-11304.439453125,-187500.046875,24373.34765625,13638.20703125
200,7995.301763777,-187500.015625,-29989.06640625,-3827.3115234375,27608.0703125,-10779.732421875,-187500.046875,25022.53125,14211.306640625
