,timestamp,0,1,2,3,4,5,6,7
42,10785.027246204,-187500.015625,-34204.91796875,-28587.724609375,14167.228515625,-15800.2470703125,-187500.015625,-25905.828125,-22627.921875
43,10785.027649913,-187500.015625,-34028.00390625,-28565.3515625,13871.9619140625,-15685.962890625,-187500.015625,-25921.228515625,-22555.01171875
44,10785.028086638,-187500.015625,-33969.21875,-28882.8125,14344.58984375,-15864.396484375,-187500.015625,-26271.16796875,-22804.568359375
45,10785.082010847,-187500.015625,-34105.5,-29061.6484375,14912.2568359375,-16066.2548828125,-187500.015625,-26426.154296875,-22993.8203125
46,10785.082811669,-187500.015625,-34244.390625,-28889.853515625,14803.359375,-16027.1171875,-187500.015625,-26209.4765625,-22889.4375
47,10785.083548088,-187500.015625,-34208.47265625,-28602.990234375,14173.30859375,-15810.193359375,-187500.015625,-25910.275390625,-22634.896484375
48,10785.08410296,-187500.015625,-34040.96875,-28583.12109375,13883.1376953125,-15697.3173828125,-187500.015625,-25930.974609375,-22567.21484375
49,10785.084668235,-187500.015625,-33983.16796875,-28874.072265625,14341.4599609375,-15859.2783203125,-187500.015625,-26249.93359375,-22792.56640625
50,10785.085047277,-187500.015625,-34105.20703125,-29048.193359375,14896.4541015625,-16048.798828125,-187500.015625,-26405.345703125,-22982.265625
51,10785.085408022,-187500.015625,-34232.703125,-28873.15625,14790.3955078125,-16007.783203125,-187500.015625,-26185.3359375,-22873.748046875
52,10785.085901999,-187500.015625,-34183.91015625,-28573.912109375,14161.953125,-15783.818359375,-187500.015625,-25882.8515625,-22610.443359375
53,10785.086219552,-187500.015625,-34020.515625,-28564.345703125,13864.630859375,-15681.58203125,-187500.015625,-25912.712890625,-22552.6640625
54,10785.086532025,-187500.015625,-33971.56640625,-28880.30859375,14331.40234375,-15863.078125,-187500.015625,-26257.376953125,-22801.3046875
55,10785.086846953,-187500.015625,-34099.73046875,-29053.177734375,14893.7939453125,-16056.6884765625,-187500.015625,-26410.306640625,-22989.640625
56,10785.087162539,-187500.015625,-34227.671875,-28886.5234375,14803.1357421875,-16020.1884765625,-187500.015625,-26201.876953125,-22892.56640625
57,10785.087467988,-187500.015625,-34197.65625,-28610.501953125,14182.875,-15815.916015625,-187500.015625,-25918.94921875,-22657.76171875
58,10785.087842772,-187500.015625,-34036.05078125,-28572.50390625,13864.474609375,-15695.0595703125,-187500.015625,-25914.322265625,-22569.94140625
59,10785.088151093,-187500.015625,-33973.4453125,-28872.41796875,14305.5859375,-15858.5849609375,-187500.015625,-26245.73046875,-22797.013671875
60,10785.142109213,-187500.015625,-34097.71875,-29052.775390625,14863.8876953125,-16059.326171875,-187500.015625,-26410.462890625,-22994.669921875
61,10785.142434516,-187500.015625,-34226.15234375,-28875.97265625,14772.40234375,-16014.734375,-187500.015625,-26189.583984375,-22889.013671875
62,10785.142617596,-187500.015625,-34186.8359375,-28582.494140625,14155.8740234375,-15789.0263671875,-187500.015625,-25885.220703125,-22629.197265625
63,10785.1427877,-187500.015625,-34032.7890625,-28574.15625,13857.43359375,-15690.455078125,-187500.015625,-25919.44140625,-22575.91015625
64,10785.142956277,-187500.015625,-33988.0859375,-28884.98046875,14311.576171875,-15873.5830078125,-187500.015625,-26262.091796875,-22820.70703125
65,10785.143122152,-187500.015625,-34110.125,-29055.904296875,14873.587890625,-16066.4560546875,-187500.015625,-26416.07421875,-23005.95703125
66,10785.143289492,-187500.015625,-34234.46875,-28885.3828125,14790.9765625,-16028.212890625,-187500.015625,-26201.787109375,-22907.431640625
67,10785.143500173,-187500.015625,-34197.69921875,-28597.9609375,14182.3828125,-15814.2841796875,-187500.015625,-25900.798828125,-22649.626953125
68,10785.143794522,-187500.015625,-34028.98828125,-28554.263671875,13861.5009765625,-15688.6669921875,-187500.015625,-25898.4296875,-22562.56640625
69,10785.144103443,-187500.015625,-33966.0234375,-28845.619140625,14291.34765625,-15851.5439453125,-187500.015625,-26220.80859375,-22788.876953125
70,10785.144281261,-187500.015625,-34089.11328125,-29044.794921875,14855.5732421875,-16058.0966796875,-187500.015625,-26402.39453125,-22992.5234375
71,10785.144448945,-187500.015625,-34226.64453125,-28882.23046875,14782.728515625,-16031.2294921875,-187500.015625,-26195.484375,-22900.0546875
72,10785.144615033,-187500.015625,-34189.7890625,-28586.78515625,14166.22265625,-15810.7294921875,-187500.015625,-25889.51171875,-22644.75390625
73,10785.144781166,-187500.015625,-34025.546875,-28558.310546875,13846.771484375,-15695.8642578125,-187500.015625,-25897.603515625,-22568.130859375
74,10785.144945547,-187500.015625,-33973.84765625,-28875.927734375,14291.0126953125,-15873.6728515625,-187500.015625,-26251.318359375,-22812.279296875
75,10785.202278093,-187500.015625,-34109.0078125,-29065.001953125,14870.5927734375,-16078.7724609375,-187500.015625,-26419.78515625,-23015.189453125
76,10785.202476425,-187500.015625,-34235.83203125,-28894.591796875,14798.642578125,-16035.72265625,-187500.015625,-26208.224609375,-22914.896484375
77,10785.202785979,-187500.015625,-34202.68359375,-28609.697265625,14187.3232421875,-15824.6328125,-187500.015625,-25911.21484375,-22664.19921875
78,10785.203024017,-187500.015625,-34052.078125,-28595.525390625,13874.5322265625,-15726.5087890625,-187500.015625,-25940.115234375,-22608.38671875
79,10785.203198793,-187500.015625,-33991.37109375,-28866.853515625,14295.9970703125,-15873.8515625,-187500.015625,-26244.279296875,-22817.533203125
80,10785.203368083,-187500.015625,-34109.69921875,-29059.345703125,14857.9423828125,-16073.0947265625,-187500.015625,-26417.951171875,-23015.099609375
81,10785.203537544,-187500.015625,-34238.58203125,-28895.978515625,14793.8154296875,-16041.7578125,-187500.015625,-26212.986328125,-22922.98828125
82,10785.203704122,-187500.015625,-34200.44921875,-28599.81640625,14180.572265625,-15821.927734375,-187500.015625,-25907.416015625,-22663.1484375
83,10785.203910541,-187500.015625,-34036.1875,-28550.59765625,13837.2724609375,-15695.373046875,-187500.015625,-25891.45703125,-22570.255859375
84,10785.204396191,-187500.015625,-33954.69140625,-28814.193359375,14233.166015625,-15826.0634765625,-187500.015625,-26192.33203125,-22770.75
85,10785.204759113,-187500.015625,-34077.515625,-29039.87890625,14811.7861328125,-16046.384765625,-187500.015625,-26397.90234375,-22989.931640625
86,10785.205115265,-187500.015625,-34216.69921875,-28875.2578125,14759.169921875,-16017.796875,-187500.015625,-26186.0078125,-22898.580078125
87,10785.205458745,-187500.015625,-34189.85546875,-28587.58984375,14148.05078125,-15805.0078125,-187500.015625,-25888.7734375,-22647.994140625
88,10785.2058157,-187500.015625,-34040.74609375,-28563.31640625,13814.919921875,-15698.3896484375,-187500.015625,-25903.01171875,-22580.58203125
89,10785.206206786,-187500.015625,-33978.2265625,-28844.748046875,14230.751953125,-15852.572265625,-187500.015625,-26218.484375,-22797.013671875
90,10785.261508086,-187500.015625,-34089.44921875,-29032.099609375,14796.7431640625,-16043.27734375,-187500.015625,-26388.71484375,-22987.583984375
91,10785.261942631,-187500.015625,-34230.53515625,-28898.771484375,14767.328125,-16035.833984375,-187500.015625,-26215.130859375,-22925.37890625
92,10785.262341814,-187500.015625,-34214.1953125,-28617.541015625,14178.1142578125,-15832.6123046875,-187500.015625,-25924.4921875,-22686.23828125
93,10785.262718505,-187500.015625,-34060.19140625,-28575.20703125,13847.666015625,-15712.1591796875,-187500.015625,-25918.6796875,-22603.693359375
94,10785.263076564,-187500.015625,-33995.57421875,-28857.779296875,14250.33203125,-15860.619140625,-187500.015625,-26231.046875,-22812.056640625
95,10785.263494686,-187500.015625,-34116.51953125,-29062.20703125,14822.693359375,-16064.4892578125,-187500.015625,-26414.173828125,-23015.61328125
96,10785.263976981,-187500.015625,-34244.16796875,-28914.685546875,14792.1162109375,-16043.2109375,-187500.015625,-26225.458984375,-22937.001953125
97,10785.264424866,-187500.015625,-34219.44921875,-28618.81640625,14192.7314453125,-15831.8974609375,-187500.015625,-25915.640625,-22680.806640625
98,10785.264814978,-187500.015625,-34059.69921875,-28558.220703125,13832.6904296875,-15696.7138671875,-187500.015625,-25889.623046875,-22578.591796875
99,10785.265298486,-187500.015625,-33978.51953125,-28832.275390625,14220.2021484375,-15835.4736328125,-187500.015625,-26200.6484375,-22785.748046875
100,10785.265669865,-187500.015625,-34093.98828125,-29061.111328125,14813.7080078125,-16054.453125,-187500.015625,-26417.482421875,-23013.712890625
101,10785.266026947,-187500.015625,-34245.46484375,-28933.037109375,14806.4208984375,-16054.9677734375,-187500.015625,-26244.166015625,-22954.5703125
102,10785.266541105,-187500.015625,-34222.46484375,-28610.30078125,14202.56640625,-15828.208984375,-187500.015625,-25907.28125,-22678.68359375
103,10785.266912469,-187500.015625,-34038.51171875,-28519.39453125,13825.2919921875,-15665.80078125,-187500.015625,-25857.056640625,-22549.35546875
104,10785.26727377,-187500.015625,-33957.5078125,-28809.095703125,14205.830078125,-15812.205078125,-187500.015625,-26181.068359375,-22762.8828125
105,10785.321631045,-187500.015625,-34079.7265625,-29033.060546875,14792.0263671875,-16034.068359375,-187500.015625,-26393.251953125,-22993.10546875
106,10785.32193153,-187500.015625,-34241.64453125,-28938.06640625,14800.654296875,-16059.2587890625,-187500.015625,-26251.275390625,-22961.58984375
107,10785.32218085,-187500.015625,-34224.65625,-28615.26171875,14200.6669921875,-15831.025390625,-187500.015625,-25909.5390625,-22682.080078125
108,10785.322466631,-187500.015625,-34055.51953125,-28552.810546875,13832.5556640625,-15690.41015625,-187500.015625,-25889.779296875,-22581.7890625
109,10785.322710174,-187500.015625,-33975.8125,-28825.658203125,14209.65234375,-15829.7509765625,-187500.015625,-26198.279296875,-22786.083984375
110,10785.322947637,-187500.015625,-34083.05859375,-29034.580078125,14795.0224609375,-16036.6611328125,-187500.015625,-26390.615234375,-22995.83203125
111,10785.323183938,-187500.015625,-34217.59375,-28903.130859375,14789.9033203125,-16029.0390625,-187500.015625,-26220.80859375,-22935.505859375
112,10785.323478241,-187500.015625,-34216.07421875,-28637.904296875,14213.98828125,-15844.5703125,-187500.015625,-25940.294921875,-22710.35546875
113,10785.323802995,-187500.015625,-34064.03515625,-28556.611328125,13840.8486328125,-15699.7978515625,-187500.015625,-25892.796875,-22591.646484375
114,10785.324180276,-187500.015625,-33972.125,-28818.259765625,14213.4296875,-15824.833984375,-187500.015625,-26192.7578125,-22782.484375
115,10785.32454037,-187500.015625,-34085.1796875,-29040.4375,14799.4033203125,-16039.0751953125,-187500.015625,-26397.388671875,-23000.482421875
116,10785.325115648,-187500.015625,-34231.44921875,-28930.9140625,14806.287109375,-16050.318359375,-187500.015625,-26246.826171875,-22955.15234375
117,10785.32549235,-187500.015625,-34224.96875,-28641.681640625,14228.13671875,-15851.72265625,-187500.015625,-25942.931640625,-22712.255859375
118,10785.325849025,-187500.015625,-34065.19921875,-28553.2578125,13838.2109375,-15693.875,-187500.015625,-25882.693359375,-22582.7265625
119,10785.326320269,-187500.015625,-33965.80078125,-28811.15234375,14194.3408203125,-15812.048828125,-187500.015625,-26180.0625,-22768.537109375
120,10785.381909906,-187500.015625,-34076.95703125,-29049.265625,14784.427734375,-16037.9130859375,-187500.015625,-26407.513671875,-23002.8515625
121,10785.382378304,-187500.015625,-34233.015625,-28936.322265625,14796.876953125,-16056.419921875,-187500.015625,-26253.353515625,-22962.7734375
122,10785.382884112,-187500.015625,-34228.703125,-28650.734375,14213.630859375,-15855.1875,-187500.015625,-25946.62109375,-22709.05859375
123,10785.3832593,-187500.015625,-34075.61328125,-28574.89453125,13828.443359375,-15715.556640625,-187500.015625,-25906.431640625,-22604.20703125
124,10785.383696802,-187500.015625,-33994.6328125,-28851.900390625,14189.423828125,-15854.4501953125,-187500.015625,-26220.7421875,-22807.541015625
125,10785.384274832,-187500.015625,-34104.2265625,-29068.041015625,14779.3759765625,-16066.9033203125,-187500.015625,-26424.03125,-23025.962890625
126,10785.384690072,-187500.015625,-34243.07421875,-28940.189453125,14793.5693359375,-16062.0751953125,-187500.015625,-26256.50390625,-22964.607421875
127,10785.385234048,-187500.015625,-34240.8828125,-28661.28515625,14218.0341796875,-15868.5986328125,-187500.015625,-25957.86328125,-22721.375
128,10785.385647911,-187500.015625,-34085.58203125,-28574.11328125,13823.6826171875,-15719.9375,-187500.015625,-25899.904296875,-22599.53515625
129,10785.386047445,-187500.015625,-33986.56640625,-28828.20703125,14169.5087890625,-15833.3056640625,-187500.015625,-26191.9296875,-22780.71875
130,10785.386575018,-187500.015625,-34101.18359375,-29068.265625,14766.8583984375,-16058.119140625,-187500.015625,-26416.095703125,-23012.015625
131,10785.386981984,-187500.015625,-34249.84765625,-28959.232421875,14801.9287109375,-16069.5859375,-187500.015625,-26265.244140625,-22969.837890625
132,10785.387386515,-187500.015625,-34244.97265625,-28655.205078125,14222.236328125,-15861.9375,-187500.015625,-25944.810546875,-22714.0
133,10785.387889141,-187500.015625,-34087.21484375,-28572.435546875,13818.2060546875,-15714.572265625,-187500.015625,-25896.306640625,-22594.865234375
134,10785.388327159,-187500.015625,-33996.01953125,-28834.220703125,14158.4443359375,-15837.060546875,-187500.015625,-26197.294921875,-22785.61328125
135,10785.38873162,-187500.015625,-34108.40625,-29090.21484375,14764.35546875,-16074.279296875,-187500.015625,-26442.42578125,-23038.6796875
136,10785.443012431,-187500.015625,-34253.421875,-28949.64453125,14786.595703125,-16065.919921875,-187500.015625,-26258.29296875,-22971.201171875
137,10785.443153555,-187500.015625,-34245.48828125,-28673.755859375,14212.1552734375,-15872.3759765625,-187500.015625,-25968.212890625,-22731.3671875
138,10785.443267006,-187500.015625,-34104.3828125,-28605.091796875,13812.841796875,-15741.595703125,-187500.015625,-25928.248046875,-22628.48046875
139,10785.443376405,-187500.015625,-34016.58203125,-28852.837890625,14139.8251953125,-15852.8408203125,-187500.015625,-26211.869140625,-22808.390625
140,10785.443518674,-187500.015625,-34111.578125,-29075.462890625,14728.9052734375,-16058.3427734375,-187500.015625,-26425.55078125,-23025.291015625
141,10785.443718119,-187500.015625,-34254.51953125,-28976.064453125,14776.828125,-16075.3076171875,-187500.015625,-26280.66796875,-22983.560546875
142,10785.44385948,-187500.015625,-34252.8203125,-28671.275390625,14201.1357421875,-15871.3251953125,-187500.015625,-25955.11328125,-22727.455078125
143,10785.443961248,-187500.015625,-34092.3125,-28569.84375,13780.5654296875,-15708.068359375,-187500.015625,-25888.55078125,-22592.2265625
144,10785.444090127,-187500.015625,-33989.875,-28819.9140625,14105.0458984375,-15818.4638671875,-187500.015625,-26176.955078125,-22771.48828125
145,10785.444188508,-187500.015625,-34090.3671875,-29058.408203125,14700.9658203125,-16036.68359375,-187500.015625,-26403.04296875,-22999.296875
146,10785.444284168,-187500.015625,-34226.0859375,-28935.025390625,14746.630859375,-16039.544921875,-187500.015625,-26238.734375,-22942.2109375
147,10785.444380904,-187500.015625,-34218.1953125,-28648.3203125,14181.064453125,-15841.7763671875,-187500.015625,-25940.0703125,-22702.98046875
148,10785.444476674,-187500.015625,-34073.58203125,-28564.009765625,13778.1513671875,-15699.10546875,-187500.015625,-25883.857421875,-22586.392578125
149,10785.444572704,-187500.015625,-33983.68359375,-28823.15625,14103.1015625,-15817.3232421875,-187500.015625,-26184.15234375,-22776.29296875
150,10785.444669702,-187500.015625,-34097.1171875,-29079.6875,14712.65625,-16053.4033203125,-187500.015625,-26428.412109375,-23024.330078125
151,10785.502706932,-187500.015625,-34249.33203125,-28970.029296875,14770.0771484375,-16072.6474609375,-187500.015625,-26274.341796875,-22983.962890625
152,10785.503039036,-187500.015625,-34235.02734375,-28656.61328125,14198.9453125,-15857.087890625,-187500.015625,-25945.14453125,-22719.765625
153,10785.50333128,-187500.015625,-34081.6953125,-28576.326171875,13785.013671875,-15711.3759765625,-187500.015625,-25895.234375,-22599.625
154,10785.503811857,-187500.015625,-34002.94921875,-28853.84375,14116.9375,-15847.587890625,-187500.015625,-26211.15234375,-22806.2890625
155,10785.504307021,-187500.015625,-34114.88671875,-29095.466796875,14724.1220703125,-16073.921875,-187500.015625,-26443.09765625,-23046.369140625
156,10785.504605624,-187500.015625,-34259.50390625,-28983.373046875,14794.1728515625,-16084.6279296875,-187500.015625,-26282.65625,-22991.7421875
157,10785.504889056,-187500.015625,-34242.87109375,-28663.564453125,14230.103515625,-15862.630859375,-187500.015625,-25946.978515625,-22718.58203125
158,10785.505170107,-187500.015625,-34090.703125,-28579.587890625,13813.3330078125,-15715.154296875,-187500.015625,-25899.056640625,-22607.248046875
159,10785.505663333,-187500.015625,-34007.77734375,-28830.62109375,14116.53515625,-15829.6845703125,-187500.015625,-26185.224609375,-22788.83203125
160,10785.505962906,-187500.015625,-34101.49609375,-29080.22265625,14721.8203125,-16051.97265625,-187500.015625,-26429.3515625,-23024.330078125
161,10785.506248623,-187500.015625,-34255.703125,-28991.0390625,14802.7783203125,-16083.287109375,-187500.015625,-26292.06640625,-22998.357421875
162,10785.506529133,-187500.015625,-34251.74609375,-28681.1328125,14242.5087890625,-15872.5546875,-187500.015625,-25962.021484375,-22737.357421875
163,10785.506935047,-187500.015625,-34096.6015625,-28577.599609375,13811.9033203125,-15710.8173828125,-187500.015625,-25890.853515625,-22604.36328125
164,10785.507326916,-187500.015625,-34001.18359375,-28828.251953125,14115.7529296875,-15823.8505859375,-187500.015625,-26178.18359375,-22781.076171875
165,10785.507620916,-187500.015625,-34079.19140625,-29031.205078125,14697.658203125,-16015.6064453125,-187500.015625,-26372.130859375,-22976.453125
166,10785.562494852,-187500.015625,-34222.28515625,-28967.5703125,14780.158203125,-16055.1240234375,-187500.015625,-26270.05078125,-22972.69921875
167,10785.562960921,-187500.015625,-34247.9921875,-28706.2109375,14248.2978515625,-15889.1396484375,-187500.015625,-25987.12109375,-22756.982421875
168,10785.563265024,-187500.015625,-34093.046875,-28573.107421875,13804.9736328125,-15712.3603515625,-187500.015625,-25887.72265625,-22600.765625
169,10785.563570535,-187500.015625,-33995.9296875,-28843.00390625,14111.4609375,-15835.5849609375,-187500.015625,-26202.748046875,-22798.734375
170,10785.564270485,-187500.015625,-34105.56640625,-29095.578125,14726.87109375,-16068.7587890625,-187500.015625,-26441.822265625,-23040.2890625
171,10785.5649183,-187500.015625,-34244.48046875,-28997.41015625,14821.9111328125,-16085.2314453125,-187500.015625,-26304.44921875,-23008.572265625
172,10785.565258402,-187500.015625,-34255.1875,-28709.541015625,14285.1337890625,-15895.755859375,-187500.015625,-25994.720703125,-22770.572265625
173,10785.565577207,-187500.015625,-34110.2578125,-28599.4140625,13848.7158203125,-15735.1591796875,-187500.015625,-25911.259765625,-22628.83984375
174,10785.56589176,-187500.015625,-33992.578125,-28810.7734375,14124.134765625,-15810.751953125,-187500.015625,-26163.275390625,-22770.302734375
175,10785.566204543,-187500.015625,-34083.4375,-29067.169921875,14722.4462890625,-16032.6162109375,-187500.015625,-26408.853515625,-23006.3828125
176,10785.566515423,-187500.015625,-34227.40625,-28972.533203125,14806.935546875,-16055.0791015625,-187500.015625,-26269.8046875,-22973.302734375
177,10785.566826722,-187500.015625,-34237.59765625,-28698.388671875,14264.3916015625,-15873.0244140625,-187500.015625,-25976.392578125,-22747.50390625
178,10785.567139695,-187500.015625,-34097.65234375,-28601.984375,13826.4091796875,-15724.36328125,-187500.015625,-25909.3828125,-22619.5625
179,10785.567450084,-187500.015625,-34005.33984375,-28846.759765625,14114.9921875,-15835.361328125,-187500.015625,-26199.462890625,-22799.115234375
180,10785.567760344,-187500.015625,-34089.96484375,-29069.203125,14705.81640625,-16040.259765625,-187500.015625,-26416.095703125,-23018.138671875
181,10785.622586921,-187500.015625,-34225.34765625,-28971.97265625,14790.328125,-16057.515625,-187500.015625,-26273.0,-22978.732421875
182,10785.622759476,-187500.015625,-34230.98046875,-28675.41015625,14237.4580078125,-15861.6923828125,-187500.015625,-25956.8359375,-22732.259765625
183,10785.622908094,-187500.015625,-34090.27734375,-28587.9921875,13788.9921875,-15716.8076171875,-187500.015625,-25899.79296875,-22615.091796875
184,10785.623054287,-187500.015625,-33988.890625,-28817.9921875,14058.15234375,-15812.2275390625,-187500.015625,-26164.884765625,-22771.845703125
185,10785.623200435,-187500.015625,-34078.7421875,-29072.869140625,14659.369140625,-16034.26953125,-187500.015625,-26417.212890625,-23015.904296875
186,10785.623345611,-187500.015625,-34225.86328125,-28984.1328125,14762.2763671875,-16060.9130859375,-187500.015625,-26284.623046875,-22986.556640625
187,10785.623493243,-187500.015625,-34240.48046875,-28704.310546875,14219.375,-15877.3603515625,-187500.015625,-25984.998046875,-22752.689453125
188,10785.623694999,-187500.015625,-34095.70703125,-28567.4296875,13745.7412109375,-15703.888671875,-187500.015625,-25871.7421875,-22593.791015625
189,10785.623867571,-187500.015625,-33970.2265625,-28789.91796875,13990.7392578125,-15779.34765625,-187500.015625,-26135.783203125,-22741.4921875
190,10785.624079386,-187500.015625,-34064.59375,-29069.60546875,14599.4892578125,-16017.1484375,-187500.015625,-26403.154296875,-22997.12890625
191,10785.62431912,-187500.015625,-34213.16796875,-28992.044921875,14718.802734375,-16052.5087890625,-187500.015625,-26284.623046875,-22980.4765625
192,10785.624552634,-187500.015625,-34241.015625,-28724.763671875,14197.783203125,-15882.2783203125,-187500.015625,-25995.234375,-22763.93359375
193,10785.624785059,-187500.015625,-34100.84765625,-28585.19921875,13724.6416015625,-15709.767578125,-187500.015625,-25880.236328125,-22603.1796875
194,10785.625066109,-187500.015625,-33985.87109375,-28809.85546875,13969.1474609375,-15791.3505859375,-187500.015625,-26145.953125,-22746.23046875
195,10785.625344649,-187500.015625,-34072.1953125,-29068.689453125,14577.4052734375,-16016.857421875,-187500.015625,-26402.126953125,-22994.693359375
196,10785.683252369,-187500.015625,-34223.5625,-28997.341796875,14702.1279296875,-16056.6435546875,-187500.015625,-26290.546875,-22984.880859375
197,10785.683672475,-187500.015625,-34242.11328125,-28714.458984375,14178.203125,-15877.6064453125,-187500.015625,-25986.673828125,-22753.763671875
