,timestamp,0,1,2,3,4,5,6,7
61,8139.881964224,-187500.015625,-28287.451171875,-9806.9619140625,24285.7734375,-9977.05859375,-187500.046875,38065.15625,13863.3564453125
62,8139.882060704,-187500.015625,-28076.49609375,-9688.7216796875,23627.447265625,-9810.3818359375,-187500.046875,38143.05078125,14022.1435546875
63,8139.882156331,-187500.015625,-27712.54296875,-9962.150390625,24381.259765625,-9966.12890625,-187500.046875,37818.234375,13823.861328125
64,8139.88228713,-187500.015625,-27718.576171875,-10276.6396484375,25509.6875,-10257.259765625,-187500.046875,37514.5625,13515.0498046875
65,8139.88245855,-187500.015625,-28087.470703125,-10186.0703125,25466.638671875,-10276.3935546875,-187500.046875,37662.51171875,13527.6552734375
66,8139.882650656,-187500.015625,-28302.94140625,-9804.458984375,24293.216796875,-9984.6357421875,-187500.046875,38066.765625,13855.6005859375
67,8139.882766632,-187500.015625,-28071.041015625,-9677.8134765625,23611.689453125,-9804.9501953125,-187500.046875,38152.73046875,14027.41796875
68,8139.882864463,-187500.015625,-27715.08984375,-9982.982421875,24382.220703125,-9989.8662109375,-187500.046875,37801.58203125,13803.1630859375
69,8139.882959739,-187500.015625,-27727.00390625,-10285.423828125,25503.294921875,-10269.1064453125,-187500.046875,37514.4765625,13509.6845703125
70,8139.883054571,-187500.015625,-28089.236328125,-10189.244140625,25452.802734375,-10276.416015625,-187500.046875,37671.33984375,13536.8427734375
71,8139.883148631,-187500.015625,-28304.482421875,-9821.625,24298.828125,-9994.7392578125,-187500.046875,38060.83984375,13853.0751953125
72,8139.883242871,-187500.015625,-28084.609375,-9683.0888671875,23615.869140625,-9807.140625,-187500.046875,38157.53515625,14031.1064453125
73,8139.883336265,-187500.015625,-27716.767578125,-9960.0263671875,24357.970703125,-9964.7880859375,-187500.046875,37831.3125,13831.7060546875
74,8139.942043532,-187500.015625,-27717.482421875,-10269.77734375,25478.126953125,-10249.861328125,-187500.046875,37531.73046875,13524.50390625
75,8139.942289379,-187500.015625,-28078.529296875,-10185.376953125,25437.0234375,-10272.236328125,-187500.046875,37673.3046875,13529.734375
76,8139.942393218,-187500.015625,-28302.359375,-9836.48828125,24294.044921875,-10007.009765625,-187500.046875,38047.9453125,13826.6552734375
77,8139.942489533,-187500.015625,-28087.962890625,-9704.255859375,23617.8359375,-9825.87109375,-187500.046875,38140.859375,13999.478515625
78,8139.942584588,-187500.015625,-27726.9140625,-9993.7109375,24372.208984375,-9994.1357421875,-187500.046875,37799.63671875,13790.19921875
79,8139.942680259,-187500.015625,-27734.134765625,-10300.287109375,25501.775390625,-10279.9921875,-187500.046875,37500.52734375,13484.8740234375
80,8139.942775578,-187500.015625,-28097.505859375,-10199.6376953125,25453.115234375,-10288.9326171875,-187500.046875,37659.13671875,13509.4609375
81,8139.942869496,-187500.015625,-28309.22265625,-9817.8251953125,24272.85546875,-9996.9521484375,-187500.046875,38065.82421875,13841.09375
82,8139.942962823,-187500.015625,-28081.435546875,-9692.119140625,23593.96484375,-9818.1376953125,-187500.046875,38149.01953125,14010.4755859375
83,8139.943056596,-187500.015625,-27712.498046875,-9977.908203125,24354.482421875,-9982.4228515625,-187500.046875,37812.625,13800.056640625
84,8139.943150063,-187500.015625,-27718.912109375,-10283.8369140625,25480.765625,-10269.375,-187500.046875,37515.5703125,13497.7490234375
85,8139.943243459,-187500.015625,-28082.216796875,-10194.4296875,25440.197265625,-10288.5751953125,-187500.046875,37661.23828125,13511.6962890625
86,8139.943705866,-187500.015625,-28302.875,-9827.9951171875,24286.130859375,-10010.51953125,-187500.046875,38053.0859375,13826.7890625
87,8139.943809502,-187500.015625,-28074.751953125,-9665.7216796875,23584.0625,-9803.8330078125,-187500.046875,38176.734375,14027.6640625
88,8139.943906223,-187500.015625,-27699.466796875,-9951.8232421875,24330.701171875,-9965.5703125,-187500.046875,37838.0390625,13820.6650390625
89,8140.001402201,-187500.015625,-27712.787109375,-10273.5771484375,25475.9140625,-10264.703125,-187500.046875,37527.52734375,13502.0849609375
90,8140.001522265,-187500.015625,-28073.947265625,-10169.865234375,25424.728515625,-10268.5478515625,-187500.046875,37689.7578125,13527.8349609375
91,8140.001619138,-187500.015625,-28290.111328125,-9814.0703125,24272.05078125,-9997.4658203125,-187500.046875,38069.2890625,13834.74609375
92,8140.001714644,-187500.015625,-28077.27734375,-9683.982421875,23583.638671875,-9817.2216796875,-187500.046875,38160.41796875,14008.576171875
93,8140.001809802,-187500.015625,-27710.53125,-9967.6708984375,24326.69921875,-9975.29296875,-187500.046875,37827.8671875,13805.845703125
94,8140.001904684,-187500.015625,-27713.50390625,-10278.248046875,25447.23828125,-10258.4892578125,-187500.046875,37531.6640625,13505.125
95,8140.001998536,-187500.015625,-28068.873046875,-10184.5498046875,25395.068359375,-10269.330078125,-187500.046875,37681.48828125,13526.314453125
96,8140.002091996,-187500.015625,-28288.724609375,-9835.86328125,24255.30859375,-10005.5576171875,-187500.046875,38054.5390625,13828.3759765625
97,8140.002184526,-187500.015625,-28080.7421875,-9705.1943359375,23575.814453125,-9827.1005859375,-187500.046875,38145.890625,13999.0537109375
98,8140.002277193,-187500.015625,-27713.033203125,-9974.197265625,24306.5390625,-9974.7119140625,-187500.046875,37827.7578125,13807.5439453125
99,8140.00237643,-187500.015625,-27708.318359375,-10276.416015625,25424.3046875,-10252.1865234375,-187500.046875,37533.80859375,13510.466796875
100,8140.002547025,-187500.015625,-28067.30859375,-10196.955078125,25396.7890625,-10279.1875,-187500.046875,37668.74609375,13511.048828125
101,8140.002724612,-187500.015625,-28288.724609375,-9836.98046875,24248.849609375,-10004.775390625,-187500.046875,38054.828125,13821.447265625
102,8140.00286309,-187500.015625,-28074.595703125,-9705.26171875,23566.205078125,-9820.283203125,-187500.046875,38145.98046875,13996.05859375
103,8140.002961525,-187500.015625,-27710.150390625,-9978.7353515625,24302.248046875,-9974.3095703125,-187500.046875,37822.32421875,13798.0224609375
104,8140.061057316,-187500.015625,-27707.19921875,-10282.875,25427.412109375,-10258.9365234375,-187500.046875,37525.29296875,13493.994140625
105,8140.061250708,-187500.015625,-28061.51953125,-10189.1767578125,25391.603515625,-10272.6826171875,-187500.046875,37674.9375,13513.775390625
106,8140.061360565,-187500.015625,-28286.580078125,-9845.33984375,24253.609375,-10010.18359375,-187500.046875,38043.78515625,13813.3779296875
107,8140.061457723,-187500.015625,-28080.67578125,-9717.6220703125,23572.841796875,-9831.6826171875,-187500.046875,38133.6171875,13984.212890625
108,8140.061553499,-187500.015625,-27717.080078125,-10001.623046875,24325.11328125,-9994.2470703125,-187500.046875,37799.32421875,13777.705078125
109,8140.061650128,-187500.015625,-27717.4140625,-10307.08203125,25456.625,-10276.9970703125,-187500.046875,37504.3515625,13477.6767578125
110,8140.061744659,-187500.015625,-28066.615234375,-10207.416015625,25422.716796875,-10283.7021484375,-187500.046875,37659.11328125,13499.0673828125
111,8140.061839248,-187500.015625,-28280.923828125,-9842.9482421875,24279.76171875,-10002.71875,-187500.046875,38051.1640625,13813.556640625
112,8140.061933526,-187500.015625,-28062.705078125,-9691.11328125,23582.744140625,-9805.6875,-187500.046875,38163.48046875,14005.111328125
113,8140.062027082,-187500.015625,-27695.935546875,-9974.7568359375,24322.7890625,-9965.123046875,-187500.046875,37829.45703125,13803.0517578125
114,8140.062121132,-187500.015625,-27687.306640625,-10273.8671875,25450.8359375,-10240.0498046875,-187500.046875,37544.1796875,13509.8857421875
115,8140.062214536,-187500.015625,-28040.083984375,-10188.439453125,25424.23828125,-10257.39453125,-187500.046875,37685.77734375,13520.4140625
116,8140.062345631,-187500.015625,-28266.26171875,-9828.8671875,24280.990234375,-9984.0546875,-187500.046875,38072.26171875,13831.7734375
117,8140.062669504,-187500.015625,-28051.9765625,-9685.2119140625,23587.013671875,-9792.544921875,-187500.046875,38178.14453125,14017.1142578125
118,8140.062773933,-187500.015625,-27684.06640625,-9966.5537109375,24331.4609375,-9953.701171875,-187500.046875,37844.65625,13815.255859375
119,8140.12148077,-187500.015625,-27686.525390625,-10279.142578125,25465.6328125,-10244.2294921875,-187500.046875,37540.6953125,13505.52734375
120,8140.121677838,-187500.015625,-28047.125,-10186.3828125,25433.0,-10256.7685546875,-187500.046875,37689.82421875,13520.4140625
121,8140.121854744,-187500.015625,-28271.42578125,-9822.4072265625,24273.525390625,-9979.6064453125,-187500.046875,38079.28125,13836.310546875
122,8140.122027942,-187500.015625,-28053.49609375,-9683.6474609375,23565.19921875,-9792.4111328125,-187500.046875,38179.125,14015.3935546875
123,8140.122202099,-187500.015625,-27693.744140625,-9977.2373046875,24309.623046875,-9965.6142578125,-187500.046875,37831.2421875,13795.5859375
124,8140.122388015,-187500.015625,-27698.392578125,-10286.384765625,25442.052734375,-10253.169921875,-187500.046875,37528.6015625,13487.2216796875
125,8140.122565287,-187500.015625,-28060.021484375,-10211.4833984375,25428.998046875,-10280.7294921875,-187500.046875,37662.66796875,13488.0703125
126,8140.122747483,-187500.015625,-28286.06640625,-9849.810546875,24289.373046875,-10006.5849609375,-187500.046875,38051.36328125,13798.0224609375
127,8140.122919974,-187500.015625,-28069.56640625,-9699.78515625,23582.900390625,-9809.4208984375,-187500.046875,38161.04296875,13988.146484375
128,8140.123091999,-187500.015625,-27700.404296875,-9977.3935546875,24311.27734375,-9965.1005859375,-187500.046875,37836.2734375,13793.306640625
129,8140.123266405,-187500.015625,-27698.21484375,-10284.3056640625,25438.744140625,-10247.3359375,-187500.046875,37541.38671875,13495.7373046875
130,8140.12345059,-187500.015625,-28057.33984375,-10204.107421875,25422.962890625,-10270.6044921875,-187500.046875,37678.46875,13502.9794921875
131,8140.123630437,-187500.015625,-28281.796875,-9841.3388671875,24281.392578125,-9997.4208984375,-187500.046875,38064.21484375,13812.5732421875
132,8140.123808481,-187500.015625,-28075.51171875,-9711.296875,23592.01953125,-9819.0322265625,-187500.046875,38156.1484375,13982.9384765625
133,8140.123986457,-187500.015625,-27708.697265625,-9976.455078125,24314.630859375,-9965.6142578125,-187500.046875,37841.1015625,13798.2236328125
134,8140.181788784,-187500.015625,-27702.126953125,-10288.91015625,25454.30078125,-10253.4599609375,-187500.046875,37533.62890625,13492.33984375
135,8140.181982349,-187500.015625,-28068.091796875,-10219.2626953125,25450.544921875,-10285.4013671875,-187500.046875,37662.109375,13488.853515625
136,8140.182257988,-187500.015625,-28288.501953125,-9841.271484375,24295.02734375,-9998.5390625,-187500.046875,38066.2265625,13810.337890625
137,8140.182434231,-187500.015625,-28077.232421875,-9701.841796875,23591.998046875,-9812.884765625,-187500.046875,38166.36328125,13989.6884765625
138,8140.182607391,-187500.015625,-27715.0,-9977.3720703125,24315.880859375,-9968.0283203125,-187500.046875,37842.91015625,13793.9990234375
139,8140.182779291,-187500.015625,-27709.94921875,-10291.4140625,25450.6796875,-10255.4052734375,-187500.046875,37539.48828125,13487.84765625
140,8140.182950133,-187500.015625,-28069.0078125,-10217.4521484375,25445.3828125,-10285.625,-187500.046875,37669.4609375,13488.0703125
141,8140.183122463,-187500.015625,-28294.873046875,-9857.72265625,24309.287109375,-10015.5927734375,-187500.046875,38054.4921875,13794.423828125
142,8140.183375286,-187500.015625,-28085.5703125,-9705.57421875,23597.1171875,-9820.9541015625,-187500.046875,38171.59375,13987.341796875
143,8140.183591367,-187500.015625,-27706.39453125,-9966.53125,24299.744140625,-9958.7080078125,-187500.046875,37860.48046875,13808.818359375
144,8140.183766444,-187500.015625,-27698.751953125,-10289.3798828125,25443.52734375,-10253.572265625,-187500.046875,37545.96875,13493.390625
145,8140.183939147,-187500.015625,-28052.6015625,-10201.939453125,25433.580078125,-10274.0908203125,-187500.046875,37688.57421875,13503.76171875
146,8140.184161229,-187500.015625,-28276.677734375,-9842.61328125,24293.552734375,-10002.0927734375,-187500.046875,38073.69140625,13809.9130859375
147,8140.18433429,-187500.015625,-28064.380859375,-9697.2373046875,23587.37109375,-9808.5263671875,-187500.046875,38181.16015625,13999.5009765625
148,8140.184516125,-187500.015625,-27698.751953125,-9984.7919921875,24325.537109375,-9974.689453125,-187500.046875,37843.94140625,13795.228515625
149,8140.242065934,-187500.015625,-27694.638671875,-10282.31640625,25446.521484375,-10252.3203125,-187500.046875,37554.3515625,13502.353515625
150,8140.242262487,-187500.015625,-28050.970703125,-10204.9345703125,25432.3515625,-10275.4541015625,-187500.046875,37689.04296875,13503.203125
151,8140.242437518,-187500.015625,-28283.16015625,-9846.9716796875,24290.22265625,-10007.0546875,-187500.046875,38074.36328125,13808.52734375
152,8140.242610355,-187500.015625,-28081.97265625,-9704.658203125,23581.671875,-9819.5908203125,-187500.046875,38176.8671875,13990.42578125
153,8140.242791852,-187500.015625,-27716.3203125,-9977.0810546875,24303.453125,-9972.6552734375,-187500.046875,37855.94140625,13799.498046875
154,8140.243097455,-187500.015625,-27706.3515625,-10282.00390625,25433.423828125,-10253.4384765625,-187500.046875,37560.1171875,13501.548828125
155,8140.243269921,-187500.015625,-28057.966796875,-10211.55078125,25438.23046875,-10285.6025390625,-187500.046875,37687.07421875,13496.8994140625
156,8140.243439415,-187500.015625,-28290.53515625,-9860.091796875,24312.23828125,-10025.517578125,-187500.046875,38064.1484375,13794.53515625
157,8140.243610452,-187500.015625,-28087.76171875,-9712.861328125,23597.65234375,-9834.8125,-187500.046875,38173.78515625,13984.369140625
158,8140.243780897,-187500.015625,-27719.494140625,-9976.544921875,24302.224609375,-9977.193359375,-187500.046875,37859.4296875,13802.8505859375
159,8140.243950667,-187500.015625,-27711.177734375,-10285.2890625,25426.830078125,-10256.791015625,-187500.046875,37558.7109375,13502.107421875
160,8140.244217465,-187500.015625,-28066.794921875,-10204.15234375,25421.287109375,-10279.09765625,-187500.046875,37693.4453125,13507.3154296875
161,8140.244423736,-187500.015625,-28292.2578125,-9850.212890625,24295.810546875,-10012.396484375,-187500.046875,38077.3828125,13809.33203125
162,8140.24460299,-187500.015625,-28078.865234375,-9701.7294921875,23581.537109375,-9817.0205078125,-187500.046875,38190.66015625,14001.646484375
163,8140.244777735,-187500.015625,-27704.517578125,-9980.9482421875,24304.19140625,-9976.25390625,-187500.046875,37856.5234375,13801.5986328125
164,8140.302283726,-187500.015625,-27694.1015625,-10276.5498046875,25427.724609375,-10252.923828125,-187500.046875,37566.17578125,13504.2314453125
165,8140.302478695,-187500.015625,-28042.990234375,-10195.2119140625,25416.302734375,-10274.962890625,-187500.046875,37700.75390625,13508.791015625
166,8140.302652028,-187500.015625,-28276.611328125,-9852.4482421875,24287.875,-10018.431640625,-187500.046875,38070.85546875,13800.3916015625
167,8140.302822943,-187500.015625,-28077.345703125,-9704.2109375,23570.16015625,-9825.87109375,-187500.046875,38181.875,13987.3642578125
168,8140.302993943,-187500.015625,-27709.369140625,-9980.76953125,24290.84765625,-9979.8974609375,-187500.046875,37853.99609375,13790.7353515625
169,8140.303164346,-187500.015625,-27702.57421875,-10290.7431640625,25426.986328125,-10262.087890625,-187500.046875,37551.69140625,13489.7470703125
170,8140.303347757,-187500.015625,-28058.771484375,-10213.361328125,25427.92578125,-10287.7705078125,-187500.046875,37684.90625,13494.240234375
171,8140.303664184,-187500.015625,-28287.98828125,-9851.173828125,24285.70703125,-10015.2802734375,-187500.046875,38076.0390625,13807.8125
172,8140.303838028,-187500.015625,-28080.943359375,-9695.8291015625,23549.685546875,-9815.6572265625,-187500.046875,38193.85546875,14002.787109375
173,8140.304045755,-187500.015625,-27716.1640625,-10003.232421875,24284.72265625,-9996.8623046875,-187500.046875,37834.015625,13778.0400390625
174,8140.304227766,-187500.015625,-27718.287109375,-10317.6767578125,25430.16015625,-10289.669921875,-187500.046875,37530.43359375,13469.8984375
175,8140.304399449,-187500.015625,-28068.224609375,-10223.017578125,25413.46484375,-10299.125,-187500.046875,37680.4375,13488.96484375
176,8140.304571007,-187500.015625,-28299.341796875,-9878.2861328125,24292.658203125,-10039.6435546875,-187500.046875,38050.11328125,13779.6044921875
177,8140.304824969,-187500.015625,-28101.75390625,-9721.7568359375,23569.53515625,-9839.0810546875,-187500.046875,38173.29296875,13975.919921875
178,8140.305003104,-187500.015625,-27731.40625,-9996.236328125,24275.626953125,-9987.228515625,-187500.046875,37851.62890625,13786.17578125
179,8140.361610584,-187500.015625,-27723.5625,-10307.7080078125,25410.044921875,-10273.041015625,-187500.046875,37546.52734375,13481.275390625
180,8140.361816193,-187500.015625,-28071.041015625,-10220.357421875,25406.78125,-10290.2294921875,-187500.046875,37687.7890625,13492.8759765625
181,8140.362072984,-187500.015625,-28300.21484375,-9871.1787109375,24278.30859375,-10024.01953125,-187500.046875,38068.39453125,13797.5751953125
182,8140.362248536,-187500.015625,-28097.9765625,-9728.57421875,23566.40625,-9837.0478515625,-187500.046875,38175.41796875,13981.8212890625
183,8140.362422255,-187500.015625,-27732.658203125,-10000.86328125,24281.4609375,-9990.24609375,-187500.046875,37850.84765625,13791.0263671875
184,8140.362594093,-187500.015625,-27718.3984375,-10313.072265625,25411.384765625,-10274.0244140625,-187500.046875,37547.35546875,13490.216796875
185,8140.362765829,-187500.015625,-28077.345703125,-10246.419921875,25422.001953125,-10309.451171875,-187500.046875,37667.5625,13481.611328125
186,8140.362935777,-187500.015625,-28312.396484375,-9888.7919921875,24291.205078125,-10044.1142578125,-187500.046875,38051.25390625,13786.8017578125
187,8140.363228276,-187500.015625,-28113.419921875,-9749.5625,23575.435546875,-9854.2802734375,-187500.046875,38159.09765625,13971.8740234375
188,8140.363402129,-187500.015625,-27752.796875,-10025.181640625,24278.173828125,-10008.552734375,-187500.046875,37834.9765625,13781.28125
189,8140.363573523,-187500.015625,-27746.494140625,-10349.908203125,25422.583984375,-10306.6572265625,-187500.046875,37513.84765625,13461.9638671875
190,8140.363744348,-187500.015625,-28108.458984375,-10272.458984375,25426.65234375,-10335.9609375,-187500.046875,37646.7734375,13460.6005859375
191,8140.36391502,-187500.015625,-28334.880859375,-9910.00390625,24279.537109375,-10064.07421875,-187500.046875,38031.42578125,13768.5849609375
192,8140.364136329,-187500.015625,-28132.0390625,-9767.98046875,23554.111328125,-9876.3193359375,-187500.046875,38137.73046875,13950.3271484375
193,8140.36435695,-187500.015625,-27761.828125,-10040.224609375,24257.96875,-10026.4111328125,-187500.046875,37817.5859375,13764.517578125
194,8140.421401925,-187500.015625,-27748.88671875,-10352.7919921875,25387.982421875,-10310.2333984375,-187500.046875,37514.18359375,13461.5615234375
195,8140.421519749,-187500.015625,-28103.853515625,-10290.318359375,25402.712890625,-10346.4658203125,-187500.046875,37633.49609375,13450.720703125
196,8140.421618219,-187500.015625,-28339.12890625,-9919.234375,24256.89453125,-10068.25390625,-187500.046875,38035.6953125,13767.490234375
197,8140.421714757,-187500.015625,-28135.34765625,-9767.6904296875,23515.890625,-9870.552734375,-187500.046875,38150.16015625,13963.7607421875
198,8140.421810291,-187500.015625,-27771.4609375,-10059.759765625,24223.099609375,-10035.53125,-187500.046875,37809.4296875,13759.599609375
199,8140.421904904,-187500.015625,-27766.4765625,-10382.318359375,25369.05078125,-10328.830078125,-187500.046875,37497.59765625,13444.216796875
200,8140.421999441,-187500.015625,-28122.830078125,-10295.50390625,25366.525390625,-10345.5498046875,-187500.046875,37642.8203125,13458.857421875
201,8140.42209377,-187500.015625,-28351.400390625,-9938.994140625,24229.603515625,-10076.814453125,-187500.046875,38024.25,13766.640625
