1.239956377011000086e+03,-5.956257031250000000e+04,-7.260535156250000000e+04,-7.682138281250000000e+04,1.988833593750000000e+04,-1.079662109375000000e+05,-2.933945898437500000e+04,-1.018888203125000000e+05,-1.027244375000000000e+05
1.239956841482000073e+03,-5.950870312500000000e+04,-7.259079687500000000e+04,-7.681017968750000000e+04,1.988037890625000000e+04,-1.079337578125000000e+05,-2.933787109375000000e+04,-1.018120156250000000e+05,-1.026765156250000000e+05
1.239957299107999916e+03,-5.939685546875000000e+04,-7.258407031250000000e+04,-7.681435937500000000e+04,1.986632031250000000e+04,-1.079061093750000000e+05,-2.934638671875000000e+04,-1.017328671875000000e+05,-1.026401953125000000e+05
1.239957919055000048e+03,-5.930762890625000000e+04,-7.257877343750000000e+04,-7.681033593750000000e+04,1.987132617187500000e+04,-1.079041406250000000e+05,-2.934343750000000000e+04,-1.017237500000000000e+05,-1.026498046875000000e+05
1.240011570832999951e+03,-5.931319140625000000e+04,-7.258369531250000000e+04,-7.681253125000000000e+04,1.987794335937500000e+04,-1.079241718750000000e+05,-2.933878710937500000e+04,-1.017840312500000000e+05,-1.026860859375000000e+05
1.240012109129999999e+03,-5.935016406250000000e+04,-7.258308593750000000e+04,-7.681322656250000000e+04,1.987497070312500000e+04,-1.079242578125000000e+05,-2.933881054687500000e+04,-1.018117734375000000e+05,-1.026850781250000000e+05
1.240012650850000000e+03,-5.930680078125000000e+04,-7.257321093750000000e+04,-7.680289843750000000e+04,1.987454492187500000e+04,-1.078943515625000000e+05,-2.933590429687500000e+04,-1.017378984375000000e+05,-1.026392578125000000e+05
1.240013224838000042e+03,-5.922210937500000000e+04,-7.256618750000000000e+04,-7.679802343750000000e+04,1.986935937500000000e+04,-1.078656953125000000e+05,-2.933816210937500000e+04,-1.016665937500000000e+05,-1.026049921875000000e+05
1.240013686864999954e+03,-5.914821484375000000e+04,-7.256992187500000000e+04,-7.680311718750000000e+04,1.986681250000000000e+04,-1.078649140625000000e+05,-2.934591796875000000e+04,-1.016577265625000000e+05,-1.026122109375000000e+05
1.240014481844000102e+03,-5.918288281250000000e+04,-7.258671093750000000e+04,-7.681375781250000000e+04,1.987248828125000000e+04,-1.078984218750000000e+05,-2.934674609375000000e+04,-1.017308593750000000e+05,-1.026573828125000000e+05
1.240014946803999919e+03,-5.928353125000000000e+04,-7.259656250000000000e+04,-7.681382812500000000e+04,1.988026757812500000e+04,-1.079143593750000000e+05,-2.933999414062500000e+04,-1.017829140625000000e+05,-1.026754687500000000e+05
1.240015399052000021e+03,-5.928078125000000000e+04,-7.258773437500000000e+04,-7.680332031250000000e+04,1.987894921875000000e+04,-1.078841171875000000e+05,-2.933436328125000000e+04,-1.017176250000000000e+05,-1.026332421875000000e+05
1.240015995530000055e+03,-5.923301562500000000e+04,-7.258565625000000000e+04,-7.680292187500000000e+04,1.987537304687500000e+04,-1.078681562500000000e+05,-2.933838476562500000e+04,-1.016587734375000000e+05,-1.026115156250000000e+05
1.240016755796000098e+03,-5.917848046875000000e+04,-7.259678906250000000e+04,-7.681271093750000000e+04,1.986674414062500000e+04,-1.078730468750000000e+05,-2.935161718750000000e+04,-1.016592656250000000e+05,-1.026241015625000000e+05
1.240017158662999918e+03,-5.921343750000000000e+04,-7.261538281250000000e+04,-7.682296875000000000e+04,1.987047656250000000e+04,-1.079056406250000000e+05,-2.935231054687500000e+04,-1.017354140625000000e+05,-1.026689140625000000e+05
1.240017660780999904e+03,-5.929721093750000000e+04,-7.262220312500000000e+04,-7.682174218750000000e+04,1.987669140625000000e+04,-1.079190703125000000e+05,-2.934464453125000000e+04,-1.017814140625000000e+05,-1.026838437500000000e+05
1.240018078315999901e+03,-5.927228906250000000e+04,-7.260769531250000000e+04,-7.680617968750000000e+04,1.987183984375000000e+04,-1.078800703125000000e+05,-2.934030859375000000e+04,-1.017054453125000000e+05,-1.026303125000000000e+05
1.240018478739000102e+03,-5.920845312500000000e+04,-7.260571093750000000e+04,-7.680492968750000000e+04,1.986636523437500000e+04,-1.078631484375000000e+05,-2.934354882812500000e+04,-1.016478203125000000e+05,-1.026066875000000000e+05
1.240018950544000063e+03,-5.915355468750000000e+04,-7.260161718750000000e+04,-7.679958593750000000e+04,1.986898046875000000e+04,-1.078636640625000000e+05,-2.934278906250000000e+04,-1.016498125000000000e+05,-1.026198515625000000e+05
1.240071446033000029e+03,-5.918040234375000000e+04,-7.261636718750000000e+04,-7.681242187500000000e+04,1.986826367187500000e+04,-1.078904375000000000e+05,-2.934893554687500000e+04,-1.017199765625000000e+05,-1.026617187500000000e+05
