2.726171660027000144e+03,7.770279687500000000e+04,7.255273437500000000e+04,-3.809841406250000000e+04,-5.852607421875000000e+04,-8.008768750000000000e+04,-5.916989453125000000e+04,-4.940607421875000000e+04,-7.040482031250000000e+04
2.726171808827999939e+03,7.770014062500000000e+04,7.255358593750000000e+04,-3.804635546875000000e+04,-5.846889843750000000e+04,-8.018288281250000000e+04,-5.909977734375000000e+04,-4.938407812500000000e+04,-7.034654687500000000e+04
2.726171909489999962e+03,7.774739062500000000e+04,7.256625781250000000e+04,-3.812829687500000000e+04,-5.855142187500000000e+04,-7.975546875000000000e+04,-5.914805859375000000e+04,-4.952234765625000000e+04,-7.024954687500000000e+04
2.726172041578000062e+03,7.779873437500000000e+04,7.259699218750000000e+04,-3.820919140625000000e+04,-5.863390234375000000e+04,-7.940778906250000000e+04,-5.922126171875000000e+04,-4.961908593750000000e+04,-7.023961718750000000e+04
2.726172177768999973e+03,7.775521093750000000e+04,7.256994531250000000e+04,-3.821607421875000000e+04,-5.864460546875000000e+04,-7.960958593750000000e+04,-5.925172656250000000e+04,-4.958289843750000000e+04,-7.035086718750000000e+04
2.726172276242999942e+03,7.769106250000000000e+04,7.253565625000000000e+04,-3.812668750000000000e+04,-5.855414843750000000e+04,-8.010017968750000000e+04,-5.918822265625000000e+04,-4.945258593750000000e+04,-7.043210937500000000e+04
2.726172372180999901e+03,7.767781250000000000e+04,7.252342968750000000e+04,-3.808010937500000000e+04,-5.850401562500000000e+04,-8.020206250000000000e+04,-5.913254687500000000e+04,-4.941689062500000000e+04,-7.038289062500000000e+04
2.726172468186000060e+03,7.775103125000000000e+04,7.256475781250000000e+04,-3.813004296875000000e+04,-5.854905468750000000e+04,-7.976993750000000000e+04,-5.914917578125000000e+04,-4.952093750000000000e+04,-7.026885156250000000e+04
2.726172580867999841e+03,7.778800781250000000e+04,7.258389062500000000e+04,-3.822447656250000000e+04,-5.864264062500000000e+04,-7.941289062500000000e+04,-5.923236718750000000e+04,-4.963428515625000000e+04,-7.025996093750000000e+04
2.726172749156999998e+03,7.776102343750000000e+04,7.257700781250000000e+04,-3.821375000000000000e+04,-5.863608984375000000e+04,-7.961644531250000000e+04,-5.925167968750000000e+04,-4.958121875000000000e+04,-7.036454687500000000e+04
2.726172927067999808e+03,7.770407031250000000e+04,7.255282031250000000e+04,-3.810936718750000000e+04,-5.853316015625000000e+04,-8.009867968750000000e+04,-5.917599609375000000e+04,-4.943325390625000000e+04,-7.042797656250000000e+04
2.726173101861999839e+03,7.768742187500000000e+04,7.253529687500000000e+04,-3.806343359375000000e+04,-5.848794531250000000e+04,-8.019428125000000000e+04,-5.912749609375000000e+04,-4.940949218750000000e+04,-7.037278906250000000e+04
2.726173277199000040e+03,7.774598437500000000e+04,7.255937500000000000e+04,-3.812968359375000000e+04,-5.854983593750000000e+04,-7.977118750000000000e+04,-5.915753515625000000e+04,-4.953705468750000000e+04,-7.026972656250000000e+04
2.726173444913999901e+03,7.779218750000000000e+04,7.258760156250000000e+04,-3.821651953125000000e+04,-5.863698437500000000e+04,-7.942221093750000000e+04,-5.923259375000000000e+04,-4.964825390625000000e+04,-7.026474218750000000e+04
2.726231931972999973e+03,7.776710937500000000e+04,7.258243750000000000e+04,-3.820304296875000000e+04,-5.862954296875000000e+04,-7.961749218750000000e+04,-5.924774609375000000e+04,-4.959062890625000000e+04,-7.036183593750000000e+04
2.726232211243000165e+03,7.771353125000000000e+04,7.256225781250000000e+04,-3.809749609375000000e+04,-5.852589843750000000e+04,-8.009926562500000000e+04,-5.917190625000000000e+04,-4.943381250000000000e+04,-7.042335156250000000e+04
2.726232316309999987e+03,7.769700781250000000e+04,7.254486718750000000e+04,-3.805384375000000000e+04,-5.848112500000000000e+04,-8.019617968750000000e+04,-5.912125781250000000e+04,-4.939802734375000000e+04,-7.036673437500000000e+04
2.726232413714999893e+03,7.775649218750000000e+04,7.257095312500000000e+04,-3.811871093750000000e+04,-5.854346484375000000e+04,-7.976839062500000000e+04,-5.914980078125000000e+04,-4.951825390625000000e+04,-7.026271093750000000e+04
2.726232509242000106e+03,7.779907031250000000e+04,7.259270312500000000e+04,-3.820530078125000000e+04,-5.863260546875000000e+04,-7.941282031250000000e+04,-5.922866015625000000e+04,-4.962192187500000000e+04,-7.025546875000000000e+04
2.726232605103999958e+03,7.776457812500000000e+04,7.257452343750000000e+04,-3.820203515625000000e+04,-5.863211328125000000e+04,-7.960759375000000000e+04,-5.925467578125000000e+04,-4.958014843750000000e+04,-7.036087500000000000e+04
2.726232701990999885e+03,7.768625781250000000e+04,7.253004687500000000e+04,-3.812450000000000000e+04,-5.855352343750000000e+04,-8.009906250000000000e+04,-5.920393750000000000e+04,-4.946646875000000000e+04,-7.044554687500000000e+04
2.726232797206000214e+03,7.767032031250000000e+04,7.251748437500000000e+04,-3.808165234375000000e+04,-5.850551171875000000e+04,-8.021493750000000000e+04,-5.914834765625000000e+04,-4.943342968750000000e+04,-7.039339843750000000e+04
2.726232892306999929e+03,7.775485937500000000e+04,7.257162500000000000e+04,-3.811616015625000000e+04,-5.853941796875000000e+04,-7.978549218750000000e+04,-5.915042578125000000e+04,-4.951664843750000000e+04,-7.027024218750000000e+04
2.726232986747999803e+03,7.780231250000000000e+04,7.259732812500000000e+04,-3.819635937500000000e+04,-5.862319531250000000e+04,-7.941429687500000000e+04,-5.922409765625000000e+04,-4.962053906250000000e+04,-7.025090625000000000e+04
2.726233080819999941e+03,7.776737500000000000e+04,7.258087500000000000e+04,-3.819345312500000000e+04,-5.862428906250000000e+04,-7.959932031250000000e+04,-5.924861718750000000e+04,-4.956195312500000000e+04,-7.035131250000000000e+04
2.726233174445999794e+03,7.769553906250000000e+04,7.254100000000000000e+04,-3.810596875000000000e+04,-5.853763281250000000e+04,-8.008169531250000000e+04,-5.918648046875000000e+04,-4.942576562500000000e+04,-7.041650781250000000e+04
2.726233298763000221e+03,7.768619531250000000e+04,7.253206250000000000e+04,-3.805721875000000000e+04,-5.848749609375000000e+04,-8.019635937500000000e+04,-5.912615234375000000e+04,-4.940470703125000000e+04,-7.036878906250000000e+04
2.726233467447999828e+03,7.774846093750000000e+04,7.256326562500000000e+04,-3.811815234375000000e+04,-5.854683984375000000e+04,-7.977192187500000000e+04,-5.914973437500000000e+04,-4.952628125000000000e+04,-7.025902343750000000e+04
