1.068277484791999996e+03,-4.168562500000000000e+04,-4.862794140625000000e+04,-4.616401953125000000e+04,8.818105468750000000e+04,-6.758460937500000000e+04,-1.984834861755371094e+01,-5.504912890625000000e+04,-5.947515234375000000e+04
1.068278118892000066e+03,-4.168064062500000000e+04,-4.862615234375000000e+04,-4.616104687500000000e+04,8.818391406250000000e+04,-6.758512500000000000e+04,-1.982599639892578125e+01,-5.504640234375000000e+04,-5.947316406250000000e+04
1.068278501210000059e+03,-4.169112109375000000e+04,-4.863001953125000000e+04,-4.617114843750000000e+04,8.817926562500000000e+04,-6.759442187500000000e+04,-3.059953880310058594e+01,-5.505965625000000000e+04,-5.949137890625000000e+04
1.068334047755000029e+03,-4.169346875000000000e+04,-4.862434375000000000e+04,-4.617244531250000000e+04,8.818550000000000000e+04,-6.759789062500000000e+04,-3.495812988281250000e+01,-5.506195703125000000e+04,-5.949994140625000000e+04
1.068334415406000062e+03,-4.169170312500000000e+04,-4.861783984375000000e+04,-4.616142578125000000e+04,8.819068750000000000e+04,-6.758735937500000000e+04,-2.282113075256347656e+01,-5.505270312500000000e+04,-5.948035937500000000e+04
1.068334787456999948e+03,-4.168678515625000000e+04,-4.861761328125000000e+04,-4.615619531250000000e+04,8.818713281250000000e+04,-6.758293750000000000e+04,-2.074241828918457031e+01,-5.504347265625000000e+04,-5.947095312500000000e+04
1.068335164886000030e+03,-4.168604687500000000e+04,-4.862116796875000000e+04,-4.615802734375000000e+04,8.818464843750000000e+04,-6.758870312500000000e+04,-2.380460739135742188e+01,-5.504830078125000000e+04,-5.947680859375000000e+04
1.068335527646999935e+03,-4.169939062500000000e+04,-4.862604296875000000e+04,-4.617067968750000000e+04,8.818532031250000000e+04,-6.760285156250000000e+04,-3.667921447753906250e+01,-5.506475000000000000e+04,-5.950112500000000000e+04
1.068335889430999941e+03,-4.170346093750000000e+04,-4.862192968750000000e+04,-4.616645703125000000e+04,8.819082031250000000e+04,-6.760222656250000000e+04,-3.310293197631835938e+01,-5.506748046875000000e+04,-5.950926171875000000e+04
1.068336275170999897e+03,-4.170764062500000000e+04,-4.862698046875000000e+04,-4.616442187500000000e+04,8.818409375000000000e+04,-6.760142187500000000e+04,-2.836436462402343750e+01,-5.506790234375000000e+04,-5.949871093750000000e+04
1.068336641844000042e+03,-4.169505468750000000e+04,-4.861846484375000000e+04,-4.615460937500000000e+04,8.819017187500000000e+04,-6.759042187500000000e+04,-2.165884017944335938e+01,-5.505303906250000000e+04,-5.948083203125000000e+04
1.068337006560999953e+03,-4.170933984375000000e+04,-4.863377343750000000e+04,-4.617242187500000000e+04,8.817101562500000000e+04,-6.760271875000000000e+04,-3.290176773071289062e+01,-5.506882031250000000e+04,-5.949227343750000000e+04
1.068337361990000090e+03,-4.171680468750000000e+04,-4.863511718750000000e+04,-4.618413671875000000e+04,8.817307031250000000e+04,-6.761435937500000000e+04,-4.503876495361328125e+01,-5.508066796875000000e+04,-5.951578906250000000e+04
1.068337722306999922e+03,-4.171548437500000000e+04,-4.862559375000000000e+04,-4.617859375000000000e+04,8.818107031250000000e+04,-6.760857031250000000e+04,-3.971905136108398438e+01,-5.507680078125000000e+04,-5.951460546875000000e+04
