4.242377351836000344e+03,-1.875000156250000000e+05,-1.234300468750000000e+05,-1.249470546875000000e+05,9.809197265625000000e+03,-1.875000156250000000e+05,-1.264145410156250000e+04,-1.245155546875000000e+05,-1.304467734375000000e+05
4.242377895022000303e+03,-1.875000156250000000e+05,-1.234964765625000000e+05,-1.250354609375000000e+05,9.844155273437500000e+03,-1.875000156250000000e+05,-1.260828417968750000e+04,-1.245687734375000000e+05,-1.304538984375000000e+05
4.242378352159000315e+03,-1.875000156250000000e+05,-1.235464296875000000e+05,-1.250753750000000000e+05,9.865500976562500000e+03,-1.875000156250000000e+05,-1.258915039062500000e+04,-1.245642187500000000e+05,-1.304277500000000000e+05
4.242378808317999756e+03,-1.875000156250000000e+05,-1.235258203125000000e+05,-1.250268281250000000e+05,9.853789062500000000e+03,-1.875000156250000000e+05,-1.260484179687500000e+04,-1.245219062500000000e+05,-1.304137109375000000e+05
4.242379366172000118e+03,-1.875000156250000000e+05,-1.234747265625000000e+05,-1.249764062500000000e+05,9.812952148437500000e+03,-1.875000156250000000e+05,-1.265115429687500000e+04,-1.245080937500000000e+05,-1.304362656250000000e+05
4.242379822330999559e+03,-1.875000156250000000e+05,-1.234595234375000000e+05,-1.249872421875000000e+05,9.802088867187500000e+03,-1.875000156250000000e+05,-1.266514648437500000e+04,-1.245394531250000000e+05,-1.304698359375000000e+05
4.242380380184999922e+03,-1.875000156250000000e+05,-1.235289687500000000e+05,-1.250813437500000000e+05,9.838075195312500000e+03,-1.875000156250000000e+05,-1.262965234375000000e+04,-1.245919062500000000e+05,-1.304736562500000000e+05
4.242380915548999837e+03,-1.875000156250000000e+05,-1.235894140625000000e+05,-1.251285312500000000e+05,9.859198242187500000e+03,-1.875000156250000000e+05,-1.260922265625000000e+04,-1.245935859375000000e+05,-1.304489375000000000e+05
4.242381370729999617e+03,-1.875000156250000000e+05,-1.235746171875000000e+05,-1.250831796875000000e+05,9.841673828125000000e+03,-1.875000156250000000e+05,-1.263014355468750000e+04,-1.245590546875000000e+05,-1.304401562500000000e+05
4.242381878225999571e+03,-1.875000156250000000e+05,-1.235290625000000000e+05,-1.250264531250000000e+05,9.821311523437500000e+03,-1.875000156250000000e+05,-1.265468554687500000e+04,-1.245342421875000000e+05,-1.304475312500000000e+05
4.242436113259999729e+03,-1.875000156250000000e+05,-1.234907500000000000e+05,-1.250157421875000000e+05,9.788857421875000000e+03,-1.875000156250000000e+05,-1.268783398437500000e+04,-1.245574218750000000e+05,-1.304826875000000000e+05
4.242436600220999935e+03,-1.875000156250000000e+05,-1.235445312500000000e+05,-1.250974843750000000e+05,9.822429687500000000e+03,-1.875000156250000000e+05,-1.265406054687500000e+04,-1.246121796875000000e+05,-1.304924140625000000e+05
4.242437063225000202e+03,-1.875000156250000000e+05,-1.235873515625000000e+05,-1.251245937500000000e+05,9.839193359375000000e+03,-1.875000156250000000e+05,-1.263899511718750000e+04,-1.246009609375000000e+05,-1.304572109375000000e+05
4.242437514983999790e+03,-1.875000156250000000e+05,-1.235530703125000000e+05,-1.250685390625000000e+05,9.798625000000000000e+03,-1.875000156250000000e+05,-1.268396679687500000e+04,-1.245710546875000000e+05,-1.304627500000000000e+05
