1.021591017652200026e+04,-1.875000156250000000e+05,-7.428159375000000000e+04,-7.813092187500000000e+04,4.943285156250000000e+04,-6.964611718750000000e+04,-1.875000156250000000e+05,-5.808344531250000000e+04,-3.916369921875000000e+04
1.021591064049099987e+04,-1.875000156250000000e+05,-7.424960937500000000e+04,-7.815246875000000000e+04,4.940385937500000000e+04,-6.958502343750000000e+04,-1.875000156250000000e+05,-5.805657812500000000e+04,-3.907929687500000000e+04
1.021591103307900084e+04,-1.875000156250000000e+05,-7.423651562500000000e+04,-7.816624218750000000e+04,4.939264062500000000e+04,-6.956144531250000000e+04,-1.875000156250000000e+05,-5.806373046875000000e+04,-3.901707031250000000e+04
1.021591137628800061e+04,-1.875000156250000000e+05,-7.426637500000000000e+04,-7.814887500000000000e+04,4.942703906250000000e+04,-6.960941406250000000e+04,-1.875000156250000000e+05,-5.810291406250000000e+04,-3.906541796875000000e+04
1.021591170874199997e+04,-1.875000156250000000e+05,-7.430204687500000000e+04,-7.812886718750000000e+04,4.944887500000000000e+04,-6.966399218750000000e+04,-1.875000156250000000e+05,-5.811462500000000000e+04,-3.916946484375000000e+04
1.021591216048699971e+04,-1.875000156250000000e+05,-7.429578906250000000e+04,-7.814064843750000000e+04,4.942527343750000000e+04,-6.964079687500000000e+04,-1.875000156250000000e+05,-5.808534375000000000e+04,-3.915958593750000000e+04
1.021591256676500052e+04,-1.875000156250000000e+05,-7.427042187500000000e+04,-7.814831250000000000e+04,4.941051953125000000e+04,-6.959698437500000000e+04,-1.875000156250000000e+05,-5.805908203125000000e+04,-3.908864062500000000e+04
1.021591290997400029e+04,-1.875000156250000000e+05,-7.425017187500000000e+04,-7.815828125000000000e+04,4.939894140625000000e+04,-6.956942187500000000e+04,-1.875000156250000000e+05,-5.805726953125000000e+04,-3.903256250000000000e+04
1.021591325024999969e+04,-1.875000156250000000e+05,-7.428729687500000000e+04,-7.815835156250000000e+04,4.941564062500000000e+04,-6.961497656250000000e+04,-1.875000156250000000e+05,-5.810657812500000000e+04,-3.907471484375000000e+04
1.021596899683099946e+04,-1.875000156250000000e+05,-7.432996875000000000e+04,-7.812967187500000000e+04,4.944530078125000000e+04,-6.967360937500000000e+04,-1.875000156250000000e+05,-5.811250000000000000e+04,-3.917842968750000000e+04
1.021596943782100061e+04,-1.875000156250000000e+05,-7.431564062500000000e+04,-7.813322656250000000e+04,4.942980859375000000e+04,-6.964604687500000000e+04,-1.875000156250000000e+05,-5.807584375000000000e+04,-3.916807812500000000e+04
1.021596983676499985e+04,-1.875000156250000000e+05,-7.427592187500000000e+04,-7.814360156250000000e+04,4.940933593750000000e+04,-6.959296093750000000e+04,-1.875000156250000000e+05,-5.804482031250000000e+04,-3.908685156250000000e+04
1.021597049678300027e+04,-1.875000156250000000e+05,-7.425128906250000000e+04,-7.815435156250000000e+04,4.940137890625000000e+04,-6.956443750000000000e+04,-1.875000156250000000e+05,-5.805418750000000000e+04,-3.901937500000000000e+04
1.021597090061599920e+04,-1.875000156250000000e+05,-7.428148437500000000e+04,-7.813642187500000000e+04,4.943564453125000000e+04,-6.961549218750000000e+04,-1.875000156250000000e+05,-5.809332421875000000e+04,-3.907391015625000000e+04
1.021597145356399960e+04,-1.875000156250000000e+05,-7.431322656250000000e+04,-7.813172656250000000e+04,4.943917578125000000e+04,-6.966557812500000000e+04,-1.875000156250000000e+05,-5.810642187500000000e+04,-3.916626953125000000e+04
1.021597186326399969e+04,-1.875000156250000000e+05,-7.430502343750000000e+04,-7.811720312500000000e+04,4.944838281250000000e+04,-6.965221875000000000e+04,-1.875000156250000000e+05,-5.807613671875000000e+04,-3.917208203125000000e+04
1.021597231843199916e+04,-1.875000156250000000e+05,-7.425318750000000000e+04,-7.811304687500000000e+04,4.943765625000000000e+04,-6.959150781250000000e+04,-1.875000156250000000e+05,-5.802794531250000000e+04,-3.910017578125000000e+04
1.021597294911599965e+04,-1.875000156250000000e+05,-7.422580468750000000e+04,-7.814375781250000000e+04,4.940642968750000000e+04,-6.955082812500000000e+04,-1.875000156250000000e+05,-5.804115625000000000e+04,-3.901456640625000000e+04
1.021597335637200013e+04,-1.875000156250000000e+05,-7.427193750000000000e+04,-7.815921875000000000e+04,4.940470703125000000e+04,-6.960960937500000000e+04,-1.875000156250000000e+05,-5.810624218750000000e+04,-3.905830859375000000e+04
